Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,402242,0,0,,
0,0,0,404975,0,0,,
0,0,0,409790,0,0,,
0,0,0,393044,0,0,,
0,0,0,394891,0,0,,
0,0,0,401738,0,0,,
0,0,0,395303,0,0,,
0,0,0,416004,0,0,,
0,0,0,391393,0,0,,
0,0,0,395427,0,0,,
0,0,0,406753,0,0,,
0,0,0,402350,0,0,,
0,0,0,413623,0,0,,
0,0,0,398179,0,0,,
0,0,0,407578,0,0,,
0,0,0,399998,0,0,,
0,0,0,405126,0,0,,
0,0,0,431661,0,0,,
0,0,0,388820,0,0,,
0,0,0,389416,0,0,,
0,0,0,397826,0,0,,
0,0,0,400298,0,0,,
0,0,0,398030,0,0,,
0,0,0,398002,0,0,,
0,0,0,393026,0,0,,
0,0,0,393623,0,0,,
0,0,0,409480,0,0,,
0,0,0,392004,0,0,,
0,0,0,405153,0,0,,
0,0,0,393719,0,0,,
0,0,0,388638,0,0,,
0,0,0,400016,0,0,,
0,0,0,398374,0,0,,
0,0,0,406367,0,0,,
0,0,0,389464,0,0,,
0,0,0,389488,0,0,,
0,0,0,412168,0,0,,
0,0,0,390681,0,0,,
0,0,0,449455,0,0,,
0,0,0,400208,0,0,,
0,0,0,403826,0,0,,
0,0,0,398434,0,0,,
0,0,0,397312,0,0,,
0,0,0,390044,0,0,,
0,0,0,393401,0,0,,
0,0,0,437800,0,0,,
0,0,0,402564,0,0,,
0,0,0,394150,0,0,,
0,0,0,407925,0,0,,
0,0,0,390917,0,0,,
0,0,0,402608,0,0,,
0,0,0,389038,0,0,,
0,0,0,400989,0,0,,
0,0,0,406273,0,0,,
0,0,0,476141,0,0,,
0,0,0,398717,0,0,,
0,0,0,412335,0,0,,
0,0,0,395640,0,0,,
0,0,0,403997,0,0,,
0,0,0,395428,0,0,,
0,0,0,403994,0,0,,
0,0,0,389903,0,0,,
0,0,0,5057249,0,0,,
0,0,0,500784,0,0,,
0,0,0,395496,0,0,,
0,0,0,396457,0,0,,
0,0,0,433981,0,0,,
0,0,0,400776,0,0,,
0,0,0,398247,0,0,,
0,0,0,390407,0,0,,
0,0,0,391056,0,0,,
0,0,0,404934,0,0,,
0,0,0,407407,0,0,,
0,0,0,392224,0,0,,
0,0,0,403239,0,0,,
0,0,0,404201,0,0,,
0,0,0,399746,0,0,,
0,0,0,391646,0,0,,
0,0,0,406202,0,0,,
0,0,0,414352,0,0,,
0,0,0,407710,0,0,,
0,0,0,411850,0,0,,
0,0,0,397917,0,0,,
0,0,0,399243,0,0,,
0,0,0,407549,0,0,,
0,0,0,396063,0,0,,
0,0,0,415984,0,0,,
0,0,0,400436,0,0,,
0,0,0,395617,0,0,,
0,0,0,403454,0,0,,
0,0,0,403531,0,0,,
0,0,0,400170,0,0,,
0,0,0,406863,0,0,,
0,0,0,397721,0,0,,
0,0,0,392120,0,0,,
0,0,0,402979,0,0,,
0,0,0,408680,0,0,,
0,0,0,411205,0,0,,
0,0,0,404355,0,0,,
0,0,0,395213,0,0,,
0,0,0,395134,0,0,,
0,0,0,404116,0,0,,
0,0,0,394871,0,0,,
0,0,0,410000,0,0,,
0,0,0,399296,0,0,,
0,0,0,401872,0,0,,
0,0,0,398304,0,0,,
0,0,0,405151,0,0,,
0,0,0,399603,0,0,,
0,0,0,400618,0,0,,
0,0,0,396892,0,0,,
0,0,0,401501,0,0,,
0,0,0,500639,0,0,,
0,0,0,396393,0,0,,
0,0,0,406471,0,0,,
0,0,0,396391,0,0,,
0,0,0,416312,0,0,,
0,0,0,393941,0,0,,
0,0,0,402663,0,0,,
0,0,0,397064,0,0,,
0,0,0,401723,0,0,,
0,0,0,396124,0,0,,
0,0,0,390888,0,0,,
0,0,0,404298,0,0,,
0,0,0,396302,0,0,,
0,0,0,416536,0,0,,
0,0,0,390831,0,0,,
0,0,0,397054,0,0,,
0,0,0,402495,0,0,,
0,0,0,393822,0,0,,
0,0,0,405930,0,0,,
0,0,0,393923,0,0,,
0,0,0,391344,0,0,,
0,0,0,403140,0,0,,
0,0,0,392696,0,0,,
0,0,0,418710,0,0,,
0,0,0,393631,0,0,,
0,0,0,390062,0,0,,
0,0,0,401285,0,0,,
0,0,0,394539,0,0,,
0,0,0,405813,0,0,,
0,0,0,391047,0,0,,
0,0,0,393780,0,0,,
0,0,0,397242,0,0,,
0,0,0,403517,0,0,,
0,0,0,426198,0,0,,
0,0,0,402160,0,0,,
0,0,0,399320,0,0,,
0,0,0,392210,0,0,,
0,0,0,404630,0,0,,
0,0,0,404135,0,0,,
0,0,0,408118,0,0,,
0,0,0,399809,0,0,,
0,0,0,390147,0,0,,
0,0,0,389130,0,0,,
0,0,0,405040,0,0,,
0,0,0,403398,0,0,,
0,0,0,407121,0,0,,
0,0,0,403083,0,0,,
0,0,0,392119,0,0,,
0,0,0,389799,0,0,,
0,0,0,580136,0,0,,
0,0,0,456412,0,0,,
0,0,0,412635,0,0,,
0,0,0,392294,0,0,,
0,0,0,402475,0,0,,
0,0,0,399688,0,0,,
0,0,0,408671,0,0,,
0,0,0,398071,0,0,,
0,0,0,402471,0,0,,
0,0,0,417652,0,0,,
0,0,0,395177,0,0,,
0,0,0,401868,0,0,,
0,0,0,400539,0,0,,
0,0,0,400250,0,0,,
0,0,0,411213,0,0,,
0,0,0,392383,0,0,,
0,0,0,395273,0,0,,
0,0,0,404569,0,0,,
0,0,0,396885,0,0,,
0,0,0,413004,0,0,,
0,0,0,400476,0,0,,
0,0,0,398314,0,0,,
0,0,0,401620,0,0,,
0,0,0,393363,0,0,,
0,0,0,419429,0,0,,
0,0,0,464350,0,0,,
0,0,0,411667,0,0,,
0,0,0,396327,0,0,,
0,0,0,415674,0,0,,
0,0,0,402783,0,0,,
0,0,0,401349,0,0,,
0,0,0,407103,0,0,,
0,0,0,407909,0,0,,
0,0,0,403247,0,0,,
0,0,0,420511,0,0,,
0,0,0,397619,0,0,,
0,0,0,390196,0,0,,
0,0,0,410325,0,0,,
0,0,0,395245,0,0,,
0,0,0,400999,0,0,,
0,0,0,390555,0,0,,
0,0,0,469902,0,0,,
0,0,0,401595,0,0,,
0,0,0,396567,0,0,,
0,0,0,413831,0,0,,
0,0,0,406356,0,0,,
0,0,0,395808,0,0,,
0,0,0,402500,0,0,,
0,0,0,389504,0,0,,
0,0,0,414580,0,0,,
0,0,0,492782,0,0,,
0,0,0,399161,0,0,,
0,0,0,402363,0,0,,
0,0,0,411294,0,0,,
0,0,0,417256,0,0,,
0,0,0,407437,0,0,,
0,0,0,391836,0,0,,
0,0,0,408371,0,0,,
0,0,0,407355,0,0,,
0,0,0,398161,0,0,,
0,0,0,401050,0,0,,
0,0,0,396075,0,0,,
0,0,0,401777,0,0,,
0,0,0,414822,0,0,,
0,0,0,393076,0,0,,
0,0,0,402685,0,0,,
0,0,0,406615,0,0,,
0,0,0,393099,0,0,,
0,0,0,401040,0,0,,
0,0,0,397367,0,0,,
0,0,0,409163,0,0,,
0,0,0,391271,0,0,,
0,0,0,388014,0,0,,
0,0,0,407675,0,0,,
0,0,0,389002,0,0,,
0,0,0,405589,0,0,,
0,0,0,391082,0,0,,
0,0,0,397253,0,0,,
0,0,0,393007,0,0,,
0,0,0,398500,0,0,,
0,0,0,396962,0,0,,
0,0,0,395425,0,0,,
0,0,0,406959,0,0,,
0,0,0,406047,0,0,,
0,0,0,389718,0,0,,
0,0,0,401930,0,0,,
0,0,0,403205,0,0,,
0,0,0,390052,0,0,,
0,0,0,405182,0,0,,
0,0,0,391248,0,0,,
0,0,0,391169,0,0,,
0,0,0,393277,0,0,,
0,0,0,402729,0,0,,
0,0,0,397649,0,0,,
0,0,0,404861,0,0,,
0,0,0,401084,0,0,,
0,0,0,392828,0,0,,
0,0,0,392331,0,0,,
0,0,0,404283,0,0,,
0,0,0,403943,0,0,,
0,0,0,408552,0,0,,
0,0,0,390921,0,0,,
0,0,0,393549,0,0,,
0,0,0,403313,0,0,,
0,0,0,391046,0,0,,
0,0,0,395290,0,0,,
0,0,0,400262,0,0,,
0,0,0,392787,0,0,,
0,0,0,399479,0,0,,
0,0,0,397675,0,0,,
0,0,0,403270,0,0,,
0,0,0,401728,0,0,,
0,0,0,403781,0,0,,
0,0,0,413281,0,0,,
0,0,0,394344,0,0,,
0,0,0,417022,0,0,,
0,0,0,397720,0,0,,
0,0,0,407221,0,0,,
0,0,0,395992,0,0,,
0,0,0,394138,0,0,,
0,0,0,408638,0,0,,
0,0,0,409702,0,0,,
0,0,0,402066,0,0,,
0,0,0,419327,0,0,,
0,0,0,397213,0,0,,
0,0,0,397911,0,0,,
0,0,0,401579,0,0,,
0,0,0,389881,0,0,,
0,0,0,410111,0,0,,
0,0,0,395080,0,0,,
0,0,0,395987,0,0,,
0,0,0,400070,0,0,,
0,0,0,393581,0,0,,
0,0,0,420946,0,0,,
0,0,0,397947,0,0,,
0,0,0,389530,0,0,,
0,0,0,408614,0,0,,
0,0,0,394885,0,0,,
0,0,0,410792,0,0,,
0,0,0,394043,0,0,,
0,0,0,394792,0,0,,
0,0,0,399762,0,0,,
0,0,0,394158,0,0,,
0,0,0,417669,0,0,,
0,0,0,395815,0,0,,
0,0,0,396097,0,0,,
0,0,0,401430,0,0,,
0,0,0,391348,0,0,,
0,0,0,408713,0,0,,
0,0,0,410452,0,0,,
0,0,0,395839,0,0,,
0,0,0,398881,0,0,,
0,0,0,419214,0,0,,
0,0,0,411527,0,0,,
0,0,0,395507,0,0,,
0,0,0,388549,0,0,,
0,0,0,401956,0,0,,
0,0,0,395779,0,0,,
0,0,0,406946,0,0,,
0,0,0,394780,0,0,,
0,0,0,394437,0,0,,
0,0,0,403989,0,0,,
0,0,0,433802,0,0,,
0,0,0,405646,0,0,,
0,0,0,401136,0,0,,
0,0,0,389075,0,0,,
0,0,0,400346,0,0,,
0,0,0,389638,0,0,,
0,0,0,406221,0,0,,
0,0,0,390670,0,0,,
0,0,0,389805,0,0,,
0,0,0,403369,0,0,,
0,0,0,391410,0,0,,
0,0,0,2631369,0,0,,
0,0,0,495202,0,0,,
0,0,0,396058,0,0,,
0,0,0,397538,0,0,,
0,0,0,405736,0,0,,
0,0,0,395341,0,0,,
0,0,0,408174,0,0,,
0,0,0,408039,0,0,,
0,0,0,542800,0,0,,
0,0,0,537665,0,0,,
0,0,0,422114,0,0,,
0,0,0,391979,0,0,,
0,0,0,391271,0,0,,
0,0,0,407906,0,0,,
0,0,0,397876,0,0,,
0,0,0,397272,0,0,,
0,0,0,400470,0,0,,
0,0,0,472210,0,0,,
0,0,0,402805,0,0,,
0,0,0,460742,0,0,,
0,0,0,404097,0,0,,
0,0,0,404795,0,0,,
0,0,0,390806,0,0,,
0,0,0,392025,0,0,,
0,0,0,407046,0,0,,
0,0,0,403162,0,0,,
0,0,0,497766,0,0,,
0,0,0,394351,0,0,,
0,0,0,402966,0,0,,
0,0,0,408195,0,0,,
0,0,0,402226,0,0,,
0,0,0,403445,0,0,,
0,0,0,408519,0,0,,
0,0,0,403592,0,0,,
0,0,0,405445,0,0,,
0,0,0,584865,0,0,,
0,0,0,430109,0,0,,
0,0,0,405093,0,0,,
0,0,0,401483,0,0,,
0,0,0,418028,0,0,,
0,0,0,402282,0,0,,
0,0,0,398672,0,0,,
0,0,0,402875,0,0,,
0,0,0,402494,0,0,,
0,0,0,407321,0,0,,
0,0,0,404961,0,0,,
0,0,0,403954,0,0,,
0,0,0,400345,0,0,,
0,0,0,404651,0,0,,
0,0,0,397760,0,0,,
0,0,0,407014,0,0,,
0,0,0,396216,0,0,,
0,0,0,400054,0,0,,
0,0,0,398891,0,0,,
0,0,0,396636,0,0,,
0,0,0,401411,0,0,,
0,0,0,390926,0,0,,
0,0,0,390336,0,0,,
0,0,0,407038,0,0,,
0,0,0,398532,0,0,,
0,0,0,406015,0,0,,
0,0,0,394854,0,0,,
0,0,0,397181,0,0,,
0,0,0,402321,0,0,,
0,0,0,394596,0,0,,
0,0,0,404110,0,0,,
0,0,0,394094,0,0,,
0,0,0,394858,0,0,,
0,0,0,400832,0,0,,
0,0,0,404878,0,0,,
0,0,0,398403,0,0,,
0,0,0,413543,0,0,,
0,0,0,393683,0,0,,
0,0,0,396479,0,0,,
0,0,0,405577,0,0,,
0,0,0,480560,0,0,,
0,0,0,411013,0,0,,
0,0,0,400631,0,0,,
0,0,0,399313,0,0,,
0,0,0,406172,0,0,,
0,0,0,392405,0,0,,
0,0,0,396347,0,0,,
0,0,0,405549,0,0,,
0,0,0,390376,0,0,,
0,0,0,403381,0,0,,
0,0,0,405604,0,0,,
0,0,0,397098,0,0,,
0,0,0,401457,0,0,,
0,0,0,411128,0,0,,
0,0,0,399080,0,0,,
0,0,0,393178,0,0,,
0,0,0,399308,0,0,,
0,0,0,402780,0,0,,
0,0,0,390837,0,0,,
0,0,0,405768,0,0,,
0,0,0,397731,0,0,,
0,0,0,396569,0,0,,
0,0,0,405094,0,0,,
0,0,0,404765,0,0,,
0,0,0,395113,0,0,,
0,0,0,399419,0,0,,
0,0,0,393049,0,0,,
0,0,0,392095,0,0,,
0,0,0,404787,0,0,,
0,0,0,391072,0,0,,
0,0,0,405744,0,0,,
0,0,0,406456,0,0,,
0,0,0,391283,0,0,,
0,0,0,400850,0,0,,
0,0,0,402188,0,0,,
0,0,0,391443,0,0,,
0,0,0,405228,0,0,,
0,0,0,402764,0,0,,
0,0,0,396289,0,0,,
0,0,0,408356,0,0,,
0,0,0,410475,0,0,,
0,0,0,402125,0,0,,
0,0,0,402993,0,0,,
0,0,0,396884,0,0,,
0,0,0,396555,0,0,,
0,0,0,407892,0,0,,
0,0,0,395324,0,0,,
0,0,0,410307,0,0,,
0,0,0,400552,0,0,,
0,0,0,397983,0,0,,
0,0,0,409841,0,0,,
0,0,0,402012,0,0,,
0,0,0,407829,0,0,,
0,0,0,429479,0,0,,
0,0,0,397328,0,0,,
0,0,0,406582,0,0,,
0,0,0,397086,0,0,,
0,0,0,400872,0,0,,
0,0,0,418980,0,0,,
0,0,0,397343,0,0,,
0,0,0,399561,0,0,,
0,0,0,403445,0,0,,
0,0,0,407225,0,0,,
0,0,0,402724,0,0,,
0,0,0,403744,0,0,,
0,0,0,392055,0,0,,
0,0,0,398387,0,0,,
0,0,0,400604,0,0,,
0,0,0,399749,0,0,,
0,0,0,406862,0,0,,
0,0,0,398038,0,0,,
0,0,0,401662,0,0,,
0,0,0,415962,0,0,,
0,0,0,398700,0,0,,
0,0,0,456908,0,0,,
0,0,0,411887,0,0,,
0,0,0,412645,0,0,,
0,0,0,402519,0,0,,
0,0,0,412549,0,0,,
0,0,0,398048,0,0,,
0,0,0,393963,0,0,,
0,0,0,397795,0,0,,
0,0,0,403294,0,0,,
0,0,0,413949,0,0,,
0,0,0,398771,0,0,,
0,0,0,391874,0,0,,
0,0,0,405497,0,0,,
0,0,0,396934,0,0,,
0,0,0,403161,0,0,,
0,0,0,392879,0,0,,
0,0,0,503898,0,0,,
0,0,0,409189,0,0,,
0,0,0,391302,0,0,,
0,0,0,403625,0,0,,
0,0,0,408237,0,0,,
0,0,0,392695,0,0,,
0,0,0,402308,0,0,,
0,0,0,415671,0,0,,
0,0,0,398305,0,0,,
0,0,0,475314,0,0,,
0,0,0,399251,0,0,,
0,0,0,401156,0,0,,
0,0,0,405352,0,0,,
0,0,0,400800,0,0,,
0,0,0,391038,0,0,,
0,0,0,406380,0,0,,
0,0,0,397817,0,0,,
0,0,0,393315,0,0,,
0,0,0,401991,0,0,,
0,0,0,405354,0,0,,
0,0,0,400801,0,0,,
0,0,0,405258,0,0,,
0,0,0,395341,0,0,,
0,0,0,390995,0,0,,
0,0,0,400140,0,0,,
0,0,0,399024,0,0,,
0,0,0,391397,0,0,,
0,0,0,405334,0,0,,
0,0,0,393697,0,0,,
0,0,0,394561,0,0,,
0,0,0,406101,0,0,,
0,0,0,392433,0,0,,
0,0,0,400796,0,0,,
0,0,0,397962,0,0,,
0,0,0,389762,0,0,,
0,0,0,391356,0,0,,
0,0,0,399718,0,0,,
0,0,0,394696,0,0,,
0,0,0,404622,0,0,,
0,0,0,403402,0,0,,
0,0,0,390725,0,0,,
0,0,0,395077,0,0,,
0,0,0,447346,0,0,,
0,0,0,399200,0,0,,
0,0,0,410271,0,0,,
0,0,0,399624,0,0,,
0,0,0,396373,0,0,,
0,0,0,409945,0,0,,
0,0,0,409246,0,0,,
0,0,0,397556,0,0,,
0,0,0,406650,0,0,,
0,0,0,397721,0,0,,
0,0,0,401918,0,0,,
0,0,0,401426,0,0,,
0,0,0,402759,0,0,,
0,0,0,410809,0,0,,
0,0,0,392767,0,0,,
0,0,0,396547,0,0,,
0,0,0,406577,0,0,,
0,0,0,461971,0,0,,
0,0,0,407470,0,0,,
0,0,0,411459,0,0,,
0,0,0,405759,0,0,,
0,0,0,408758,0,0,,
0,0,0,398527,0,0,,
0,0,0,402048,0,0,,
0,0,0,404577,0,0,,
0,0,0,407263,0,0,,
0,0,0,401876,0,0,,
0,0,0,409562,0,0,,
0,0,0,401935,0,0,,
0,0,0,412590,0,0,,
0,0,0,407203,0,0,,
0,0,0,399003,0,0,,
0,0,0,400855,0,0,,
0,0,0,401979,0,0,,
0,0,0,410602,0,0,,
0,0,0,413808,0,0,,
0,0,0,392588,0,0,,
0,0,0,412566,0,0,,
0,0,0,398429,0,0,,
0,0,0,417521,0,0,,
0,0,0,413801,0,0,,
0,0,0,397632,0,0,,
0,0,0,410995,0,0,,
0,0,0,392952,0,0,,
0,0,0,400065,0,0,,
0,0,0,410824,0,0,,
0,0,0,398249,0,0,,
0,0,0,406716,0,0,,
0,0,0,392319,0,0,,
0,0,0,410473,0,0,,
0,0,0,415919,0,0,,
0,0,0,390480,0,0,,
0,0,0,406812,0,0,,
0,0,0,397832,0,0,,
0,0,0,406663,0,0,,
0,0,0,404869,0,0,,
0,0,0,392451,0,0,,
0,0,0,408366,0,0,,
0,0,0,407667,0,0,,
0,0,0,403634,0,0,,
0,0,0,401789,0,0,,
0,0,0,392130,0,0,,
0,0,0,403411,0,0,,
0,0,0,393336,0,0,,
0,0,0,392480,0,0,,
0,0,0,403082,0,0,,
0,0,0,401029,0,0,,
0,0,0,478141,0,0,,
0,0,0,413015,0,0,,
0,0,0,402055,0,0,,
0,0,0,398856,0,0,,
0,0,0,409666,0,0,,
0,0,0,394436,0,0,,
0,0,0,407225,0,0,,
0,0,0,405953,0,0,,
0,0,0,392442,0,0,,
0,0,0,402158,0,0,,
0,0,0,402500,0,0,,
0,0,0,393728,0,0,,
0,0,0,408028,0,0,,
0,0,0,403631,0,0,,
0,0,0,392724,0,0,,
0,0,0,405617,0,0,,
0,0,0,392105,0,0,,
0,0,0,396510,0,0,,
0,0,0,405966,0,0,,
0,0,0,392298,0,0,,
0,0,0,396599,0,0,,
0,0,0,396888,0,0,,
0,0,0,397126,0,0,,
0,0,0,407469,0,0,,
0,0,0,464582,0,0,,
0,0,0,397581,0,0,,
0,0,0,413287,0,0,,
0,0,0,393577,0,0,,
0,0,0,396419,0,0,,
0,0,0,407126,0,0,,
0,0,0,407468,0,0,,
0,0,0,399738,0,0,,
0,0,0,415444,0,0,,
0,0,0,391723,0,0,,
0,0,0,397795,0,0,,
0,0,0,405637,0,0,,
0,0,0,410771,0,0,,
0,0,0,392571,0,0,,
0,0,0,411351,0,0,,
0,0,0,434297,0,0,,
0,0,0,466618,0,0,,
0,0,0,401492,0,0,,
0,0,0,404646,0,0,,
0,0,0,415197,0,0,,
0,0,0,414393,0,0,,
0,0,0,399371,0,0,,
0,0,0,401067,0,0,,
0,0,0,414325,0,0,,
0,0,0,408209,0,0,,
0,0,0,413500,0,0,,
0,0,0,403425,0,0,,
0,0,0,400485,0,0,,
0,0,0,401349,0,0,,
0,0,0,392212,0,0,,
0,0,0,407085,0,0,,
0,0,0,413885,0,0,,
0,0,0,394123,0,0,,
0,0,0,404205,0,0,,
0,0,0,410277,0,0,,
0,0,0,399215,0,0,,
0,0,0,407162,0,0,,
0,0,0,397193,0,0,,
0,0,0,399099,0,0,,
0,0,0,414963,0,0,,
0,0,0,394212,0,0,,
0,0,0,405806,0,0,,
0,0,0,396722,0,0,,
0,0,0,398732,0,0,,
0,0,0,405430,0,0,,
0,0,0,394419,0,0,,
0,0,0,407210,0,0,,
0,0,0,414063,0,0,,
0,0,0,392584,0,0,,
0,0,0,398135,0,0,,
0,0,0,397229,0,0,,
0,0,0,399603,0,0,,
0,0,0,407239,0,0,,
0,0,0,394457,0,0,,
0,0,0,410373,0,0,,
0,0,0,393946,0,0,,
0,0,0,394498,0,0,,
0,0,0,407288,0,0,,
0,0,0,397736,0,0,,
0,0,0,399121,0,0,,
0,0,0,404673,0,0,,
0,0,0,392984,0,0,,
0,0,0,410724,0,0,,
0,0,0,391744,0,0,,
0,0,0,399431,0,0,,
0,0,0,403576,0,0,,
0,0,0,394336,0,0,,
0,0,0,416659,0,0,,
0,0,0,405336,0,0,,
0,0,0,394794,0,0,,
0,0,0,397428,0,0,,
0,0,0,406834,0,0,,
0,0,0,393428,0,0,,
0,0,0,398510,0,0,,
0,0,0,401822,0,0,,
0,0,0,394770,0,0,,
0,0,0,396468,0,0,,
0,0,0,417853,0,0,,
0,0,0,393039,0,0,,
0,0,0,402237,0,0,,
0,0,0,403882,0,0,,
0,0,0,391726,0,0,,
0,0,0,400037,0,0,,
0,0,0,400954,0,0,,
0,0,0,392078,0,0,,
0,0,0,402318,0,0,,
0,0,0,400734,0,0,,
0,0,0,395661,0,0,,
0,0,0,398920,0,0,,
0,0,0,399107,0,0,,
0,0,0,395440,0,0,,
0,0,0,404950,0,0,,
0,0,0,404564,0,0,,
0,0,0,393033,0,0,,
0,0,0,403220,0,0,,
0,0,0,393720,0,0,,
0,0,0,391562,0,0,,
0,0,0,414979,0,0,,
0,0,0,393916,0,0,,
0,0,0,393582,0,0,,
0,0,0,400227,0,0,,
0,0,0,393331,0,0,,
0,0,0,395810,0,0,,
0,0,0,406987,0,0,,
0,0,0,392798,0,0,,
0,0,0,396527,0,0,,
0,0,0,412392,0,0,,
0,0,0,408933,0,0,,
0,0,0,404953,0,0,,
0,0,0,408213,0,0,,
0,0,0,398192,0,0,,
0,0,0,407962,0,0,,
0,0,0,403201,0,0,,
0,0,0,395159,0,0,,
0,0,0,410034,0,0,,
0,0,0,395898,0,0,,
0,0,0,394211,0,0,,
0,0,0,421949,0,0,,
0,0,0,398178,0,0,,
0,0,0,414823,0,0,,
0,0,0,408552,0,0,,
0,0,0,392905,0,0,,
0,0,0,404030,0,0,,
0,0,0,399895,0,0,,
0,0,0,579612,0,0,,
0,0,0,408134,0,0,,
0,0,0,401498,0,0,,
0,0,0,408299,0,0,,
0,0,0,419111,0,0,,
0,0,0,401017,0,0,,
0,0,0,419797,0,0,,
0,0,0,395610,0,0,,
0,0,0,403348,0,0,,
0,0,0,420348,0,0,,
0,0,0,401726,0,0,,
0,0,0,407061,0,0,,
0,0,0,414897,0,0,,
0,0,0,412785,0,0,,
0,0,0,405933,0,0,,
0,0,0,393820,0,0,,
0,0,0,400562,0,0,,
0,0,0,414231,0,0,,
0,0,0,394307,0,0,,
0,0,0,400840,0,0,,
0,0,0,395395,0,0,,
0,0,0,405209,0,0,,
0,0,0,419868,0,0,,
0,0,0,397026,0,0,,
0,0,0,471170,0,0,,
0,0,0,405255,0,0,,
0,0,0,396893,0,0,,
0,0,0,398843,0,0,,
0,0,0,402564,0,0,,
0,0,0,401389,0,0,,
0,0,0,401100,0,0,,
0,0,0,404925,0,0,,
0,0,0,407136,0,0,,
0,0,0,393565,0,0,,
0,0,0,407078,0,0,,
0,0,0,397778,0,0,,
0,0,0,394207,0,0,,
0,0,0,407408,0,0,,
0,0,0,392952,0,0,,
0,0,0,392298,0,0,,
0,0,0,484144,0,0,,
0,0,0,400781,0,0,,
0,0,0,400648,0,0,,
0,0,0,414838,0,0,,
0,0,0,395382,0,0,,
0,0,0,401238,0,0,,
0,0,0,404439,0,0,,
0,0,0,399357,0,0,,
0,0,0,402974,0,0,,
0,0,0,415550,0,0,,
0,0,0,546249,0,0,,
0,0,0,448565,0,0,,
0,0,0,419838,0,0,,
0,0,0,401267,0,0,,
0,0,0,413582,0,0,,
0,0,0,417043,0,0,,
0,0,0,400451,0,0,,
0,0,0,418808,0,0,,
0,0,0,402841,0,0,,
0,0,0,408594,0,0,,
0,0,0,410856,0,0,,
0,0,0,398744,0,0,,
0,0,0,413142,0,0,,
0,0,0,407228,0,0,,
0,0,0,406469,0,0,,
0,0,0,414357,0,0,,
0,0,0,405370,0,0,,
0,0,0,397008,0,0,,
0,0,0,413385,0,0,,
0,0,0,399866,0,0,,
0,0,0,416088,0,0,,
0,0,0,406163,0,0,,
0,0,0,406603,0,0,,
0,0,0,416313,0,0,,
0,0,0,394149,0,0,,
0,0,0,395109,0,0,,
0,0,0,413570,0,0,,
0,0,0,397239,0,0,,
0,0,0,400126,0,0,,
0,0,0,403431,0,0,,
0,0,0,401111,0,0,,
0,0,0,419884,0,0,,
0,0,0,401001,0,0,,
0,0,0,394617,0,0,,
0,0,0,402974,0,0,,
0,0,0,401278,0,0,,
0,0,0,404166,0,0,,
0,0,0,392730,0,0,,
0,0,0,397963,0,0,,
