Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,435647,0,0,,
0,0,0,423438,0,0,,
0,0,0,432687,0,0,,
0,0,0,429018,0,0,,
0,0,0,421392,0,0,,
0,0,0,422880,0,0,,
0,0,0,416346,0,0,,
0,0,0,434502,0,0,,
0,0,0,434947,0,0,,
0,0,0,416384,0,0,,
0,0,0,421778,0,0,,
0,0,0,435453,0,0,,
0,0,0,424650,0,0,,
0,0,0,429836,0,0,,
0,0,0,428303,0,0,,
0,0,0,421301,0,0,,
0,0,0,423102,0,0,,
0,0,0,428912,0,0,,
0,0,0,417276,0,0,,
0,0,0,425326,0,0,,
0,0,0,435616,0,0,,
0,0,0,423666,0,0,,
0,0,0,417499,0,0,,
0,0,0,429664,0,0,,
0,0,0,426880,0,0,,
0,0,0,423577,0,0,,
0,0,0,436523,0,0,,
0,0,0,427178,0,0,,
0,0,0,426790,0,0,,
0,0,0,447133,0,0,,
0,0,0,430652,0,0,,
0,0,0,445685,0,0,,
0,0,0,417384,0,0,,
0,0,0,426634,0,0,,
0,0,0,427915,0,0,,
0,0,0,430915,0,0,,
0,0,0,419020,0,0,,
0,0,0,428165,0,0,,
0,0,0,433249,0,0,,
0,0,0,421144,0,0,,
0,0,0,431749,0,0,,
0,0,0,426156,0,0,,
0,0,0,418635,0,0,,
0,0,0,422364,0,0,,
0,0,0,429948,0,0,,
0,0,0,416385,0,0,,
0,0,0,433291,0,0,,
0,0,0,432385,0,0,,
0,0,0,415802,0,0,,
0,0,0,418386,0,0,,
0,0,0,430865,0,0,,
0,0,0,420428,0,0,,
0,0,0,425615,0,0,,
0,0,0,426740,0,0,,
0,0,0,415470,0,0,,
0,0,0,418991,0,0,,
0,0,0,426262,0,0,,
0,0,0,416345,0,0,,
0,0,0,428773,0,0,,
0,0,0,437502,0,0,,
0,0,0,416283,0,0,,
0,0,0,462929,0,0,,
0,0,0,422909,0,0,,
0,0,0,417888,0,0,,
0,0,0,425472,0,0,,
0,0,0,417118,0,0,,
0,0,0,424493,0,0,,
0,0,0,425462,0,0,,
0,0,0,418826,0,0,,
0,0,0,419326,0,0,,
0,0,0,429514,0,0,,
0,0,0,437045,0,0,,
0,0,0,418483,0,0,,
0,0,0,433463,0,0,,
0,0,0,422712,0,0,,
0,0,0,419671,0,0,,
0,0,0,422151,0,0,,
0,0,0,461921,0,0,,
0,0,0,431589,0,0,,
0,0,0,436046,0,0,,
0,0,0,425765,0,0,,
0,0,0,425954,0,0,,
0,0,0,425672,0,0,,
0,0,0,424245,0,0,,
0,0,0,436464,0,0,,
0,0,0,425506,0,0,,
0,0,0,423975,0,0,,
0,0,0,431037,0,0,,
0,0,0,420705,0,0,,
0,0,0,428131,0,0,,
0,0,0,429934,0,0,,
0,0,0,425017,0,0,,
0,0,0,430517,0,0,,
0,0,0,428309,0,0,,
0,0,0,428288,0,0,,
0,0,0,428528,0,0,,
0,0,0,422413,0,0,,
0,0,0,416663,0,0,,
0,0,0,425549,0,0,,
0,0,0,482455,0,0,,
0,0,0,440820,0,0,,
0,0,0,424289,0,0,,
0,0,0,424321,0,0,,
0,0,0,439248,0,0,,
0,0,0,417300,0,0,,
0,0,0,430873,0,0,,
0,0,0,423717,0,0,,
0,0,0,429270,0,0,,
0,0,0,421905,0,0,,
0,0,0,429540,0,0,,
0,0,0,424988,0,0,,
0,0,0,430488,0,0,,
0,0,0,428697,0,0,,
0,0,0,419198,0,0,,
0,0,0,430427,0,0,,
0,0,0,431291,0,0,,
0,0,0,421844,0,0,,
0,0,0,427083,0,0,,
0,0,0,446125,0,0,,
0,0,0,424490,0,0,,
0,0,0,423740,0,0,,
0,0,0,422000,0,0,,
0,0,0,436406,0,0,,
0,0,0,421178,0,0,,
0,0,0,426730,0,0,,
0,0,0,432178,0,0,,
0,0,0,422106,0,0,,
0,0,0,417189,0,0,,
0,0,0,440397,0,0,,
0,0,0,436461,0,0,,
0,0,0,435038,0,0,,
0,0,0,431867,0,0,,
0,0,0,420769,0,0,,
0,0,0,419204,0,0,,
0,0,0,425867,0,0,,
0,0,0,428155,0,0,,
0,0,0,419663,0,0,,
0,0,0,429608,0,0,,
0,0,0,428720,0,0,,
0,0,0,418613,0,0,,
0,0,0,424964,0,0,,
0,0,0,432200,0,0,,
0,0,0,417458,0,0,,
0,0,0,424591,0,0,,
0,0,0,427609,0,0,,
0,0,0,420106,0,0,,
0,0,0,418071,0,0,,
0,0,0,425517,0,0,,
0,0,0,416764,0,0,,
0,0,0,434209,0,0,,
0,0,0,427226,0,0,,
0,0,0,417536,0,0,,
0,0,0,420971,0,0,,
0,0,0,424145,0,0,,
0,0,0,421434,0,0,,
0,0,0,431899,0,0,,
0,0,0,419918,0,0,,
0,0,0,418612,0,0,,
0,0,0,428558,0,0,,
0,0,0,429023,0,0,,
0,0,0,417094,0,0,,
0,0,0,433288,0,0,,
0,0,0,420525,0,0,,
0,0,0,418855,0,0,,
0,0,0,426717,0,0,,
0,0,0,416453,0,0,,
0,0,0,421503,0,0,,
0,0,0,429937,0,0,,
0,0,0,418007,0,0,,
0,0,0,533264,0,0,,
0,0,0,432429,0,0,,
0,0,0,423988,0,0,,
0,0,0,480235,0,0,,
0,0,0,437629,0,0,,
0,0,0,429813,0,0,,
0,0,0,430435,0,0,,
0,0,0,477359,0,0,,
0,0,0,5687268,0,0,,
0,0,0,502873,0,0,,
0,0,0,459277,0,0,,
0,0,0,418962,0,0,,
0,0,0,445886,0,0,,
0,0,0,429321,0,0,,
0,0,0,430516,0,0,,
0,0,0,425721,0,0,,
0,0,0,439000,0,0,,
0,0,0,424673,0,0,,
0,0,0,437588,0,0,,
0,0,0,422845,0,0,,
0,0,0,430134,0,0,,
0,0,0,429610,0,0,,
0,0,0,422003,0,0,,
0,0,0,429656,0,0,,
0,0,0,434549,0,0,,
0,0,0,422098,0,0,,
0,0,0,425428,0,0,,
0,0,0,432666,0,0,,
0,0,0,426986,0,0,,
0,0,0,439899,0,0,,
0,0,0,473855,0,0,,
0,0,0,433279,0,0,,
0,0,0,421192,0,0,,
0,0,0,425044,0,0,,
0,0,0,429624,0,0,,
0,0,0,437174,0,0,,
0,0,0,533576,0,0,,
0,0,0,523469,0,0,,
0,0,0,423675,0,0,,
0,0,0,422839,0,0,,
0,0,0,430440,0,0,,
0,0,0,457833,0,0,,
0,0,0,433143,0,0,,
0,0,0,429494,0,0,,
0,0,0,424855,0,0,,
0,0,0,419331,0,0,,
0,0,0,430943,0,0,,
0,0,0,418076,0,0,,
0,0,0,425365,0,0,,
0,0,0,441716,0,0,,
0,0,0,423640,0,0,,
0,0,0,416189,0,0,,
0,0,0,435405,0,0,,
0,0,0,432902,0,0,,
0,0,0,419722,0,0,,
0,0,0,431907,0,0,,
0,0,0,433675,0,0,,
0,0,0,415338,0,0,,
0,0,0,429606,0,0,,
0,0,0,436896,0,0,,
0,0,0,439869,0,0,,
0,0,0,425444,0,0,,
0,0,0,432947,0,0,,
0,0,0,418731,0,0,,
0,0,0,424775,0,0,,
0,0,0,417955,0,0,,
0,0,0,430459,0,0,,
0,0,0,415357,0,0,,
0,0,0,416662,0,0,,
0,0,0,438592,0,0,,
0,0,0,424689,0,0,,
0,0,0,417243,0,0,,
0,0,0,424017,0,0,,
0,0,0,438395,0,0,,
0,0,0,418034,0,0,,
0,0,0,425224,0,0,,
0,0,0,422987,0,0,,
0,0,0,419605,0,0,,
0,0,0,486430,0,0,,
0,0,0,451954,0,0,,
0,0,0,419301,0,0,,
0,0,0,422689,0,0,,
0,0,0,426025,0,0,,
0,0,0,415507,0,0,,
0,0,0,417228,0,0,,
0,0,0,429211,0,0,,
0,0,0,427495,0,0,,
0,0,0,429008,0,0,,
0,0,0,428125,0,0,,
0,0,0,419014,0,0,,
0,0,0,428600,0,0,,
0,0,0,427197,0,0,,
0,0,0,419022,0,0,,
0,0,0,421160,0,0,,
0,0,0,423975,0,0,,
0,0,0,421582,0,0,,
0,0,0,424711,0,0,,
0,0,0,427161,0,0,,
0,0,0,430290,0,0,,
0,0,0,445604,0,0,,
0,0,0,420920,0,0,,
0,0,0,420507,0,0,,
0,0,0,428009,0,0,,
0,0,0,422700,0,0,,
0,0,0,424942,0,0,,
0,0,0,522808,0,0,,
0,0,0,417447,0,0,,
0,0,0,421878,0,0,,
0,0,0,433130,0,0,,
0,0,0,419852,0,0,,
0,0,0,426365,0,0,,
0,0,0,429805,0,0,,
0,0,0,427412,0,0,,
0,0,0,431061,0,0,,
0,0,0,431169,0,0,,
0,0,0,422525,0,0,,
0,0,0,437424,0,0,,
0,0,0,434719,0,0,,
0,0,0,417326,0,0,,
0,0,0,434776,0,0,,
0,0,0,420144,0,0,,
0,0,0,430407,0,0,,
0,0,0,417753,0,0,,
0,0,0,422756,0,0,,
0,0,0,422187,0,0,,
0,0,0,421512,0,0,,
0,0,0,425786,0,0,,
0,0,0,435320,0,0,,
0,0,0,419177,0,0,,
0,0,0,435794,0,0,,
0,0,0,416006,0,0,,
0,0,0,422831,0,0,,
0,0,0,427470,0,0,,
0,0,0,426223,0,0,,
0,0,0,415027,0,0,,
0,0,0,440030,0,0,,
0,0,0,431647,0,0,,
0,0,0,417849,0,0,,
0,0,0,426550,0,0,,
0,0,0,432073,0,0,,
0,0,0,415253,0,0,,
0,0,0,421766,0,0,,
0,0,0,428384,0,0,,
0,0,0,418074,0,0,,
0,0,0,412920,0,0,,
0,0,0,422767,0,0,,
0,0,0,414853,0,0,,
0,0,0,420429,0,0,,
0,0,0,426421,0,0,,
0,0,0,419914,0,0,,
0,0,0,415074,0,0,,
0,0,0,431430,0,0,,
0,0,0,413152,0,0,,
0,0,0,418779,0,0,,
0,0,0,422116,0,0,,
0,0,0,431962,0,0,,
0,0,0,426497,0,0,,
0,0,0,418322,0,0,,
0,0,0,426400,0,0,,
0,0,0,434117,0,0,,
0,0,0,417146,0,0,,
0,0,0,415175,0,0,,
0,0,0,421381,0,0,,
0,0,0,428212,0,0,,
0,0,0,418846,0,0,,
0,0,0,430833,0,0,,
0,0,0,415269,0,0,,
0,0,0,416161,0,0,,
0,0,0,421691,0,0,,
0,0,0,427688,0,0,,
0,0,0,415301,0,0,,
0,0,0,418173,0,0,,
0,0,0,423702,0,0,,
0,0,0,413294,0,0,,
0,0,0,418355,0,0,,
0,0,0,428258,0,0,,
0,0,0,413422,0,0,,
0,0,0,432285,0,0,,
0,0,0,433648,0,0,,
0,0,0,414437,0,0,,
0,0,0,425487,0,0,,
0,0,0,429922,0,0,,
0,0,0,413472,0,0,,
0,0,0,430199,0,0,,
0,0,0,414217,0,0,,
0,0,0,413653,0,0,,
0,0,0,420692,0,0,,
0,0,0,432940,0,0,,
0,0,0,414042,0,0,,
0,0,0,469936,0,0,,
0,0,0,422965,0,0,,
0,0,0,418806,0,0,,
0,0,0,432252,0,0,,
0,0,0,426947,0,0,,
0,0,0,420133,0,0,,
0,0,0,423006,0,0,,
0,0,0,417598,0,0,,
0,0,0,425730,0,0,,
0,0,0,422874,0,0,,
0,0,0,416424,0,0,,
0,0,0,434974,0,0,,
0,0,0,424357,0,0,,
0,0,0,422907,0,0,,
0,0,0,430883,0,0,,
0,0,0,431985,0,0,,
0,0,0,413244,0,0,,
0,0,0,424294,0,0,,
0,0,0,432583,0,0,,
0,0,0,421185,0,0,,
0,0,0,424005,0,0,,
0,0,0,427139,0,0,,
0,0,0,420272,0,0,,
0,0,0,425541,0,0,,
0,0,0,415705,0,0,,
0,0,0,422901,0,0,,
0,0,0,427649,0,0,,
0,0,0,414167,0,0,,
0,0,0,428186,0,0,,
0,0,0,436423,0,0,,
0,0,0,422317,0,0,,
0,0,0,419304,0,0,,
0,0,0,429729,0,0,,
0,0,0,422289,0,0,,
0,0,0,424120,0,0,,
0,0,0,429232,0,0,,
0,0,0,416168,0,0,,
0,0,0,418260,0,0,,
0,0,0,500194,0,0,,
0,0,0,444057,0,0,,
0,0,0,416201,0,0,,
0,0,0,435271,0,0,,
0,0,0,428040,0,0,,
0,0,0,419714,0,0,,
0,0,0,420921,0,0,,
0,0,0,421658,0,0,,
0,0,0,416094,0,0,,
0,0,0,428914,0,0,,
0,0,0,414495,0,0,,
0,0,0,420233,0,0,,
0,0,0,419876,0,0,,
0,0,0,494519,0,0,,
0,0,0,418018,0,0,,
0,0,0,432192,0,0,,
0,0,0,413190,0,0,,
0,0,0,415802,0,0,,
0,0,0,422634,0,0,,
0,0,0,431757,0,0,,
0,0,0,413848,0,0,,
0,0,0,432762,0,0,,
0,0,0,414750,0,0,,
0,0,0,413039,0,0,,
0,0,0,424766,0,0,,
0,0,0,427326,0,0,,
0,0,0,414834,0,0,,
0,0,0,430780,0,0,,
0,0,0,430945,0,0,,
0,0,0,432254,0,0,,
0,0,0,430803,0,0,,
0,0,0,427941,0,0,,
0,0,0,415394,0,0,,
0,0,0,418212,0,0,,
0,0,0,429102,0,0,,
0,0,0,415566,0,0,,
0,0,0,413905,0,0,,
0,0,0,422138,0,0,,
0,0,0,416258,0,0,,
0,0,0,415847,0,0,,
0,0,0,433299,0,0,,
0,0,0,423253,0,0,,
0,0,0,417581,0,0,,
0,0,0,424357,0,0,,
0,0,0,416863,0,0,,
0,0,0,420305,0,0,,
0,0,0,422550,0,0,,
0,0,0,414690,0,0,,
0,0,0,422144,0,0,,
0,0,0,420951,0,0,,
0,0,0,418873,0,0,,
0,0,0,422055,0,0,,
0,0,0,426852,0,0,,
0,0,0,417899,0,0,,
0,0,0,428581,0,0,,
0,0,0,431815,0,0,,
0,0,0,419424,0,0,,
0,0,0,432346,0,0,,
0,0,0,417300,0,0,,
0,0,0,416471,0,0,,
0,0,0,428351,0,0,,
0,0,0,428252,0,0,,
0,0,0,422008,0,0,,
0,0,0,425555,0,0,,
0,0,0,415977,0,0,,
0,0,0,418951,0,0,,
0,0,0,436820,0,0,,
0,0,0,420420,0,0,,
0,0,0,425841,0,0,,
0,0,0,423451,0,0,,
0,0,0,420591,0,0,,
0,0,0,425700,0,0,,
0,0,0,428831,0,0,,
0,0,0,414618,0,0,,
0,0,0,434101,0,0,,
0,0,0,419159,0,0,,
0,0,0,416821,0,0,,
0,0,0,422242,0,0,,
0,0,0,420841,0,0,,
0,0,0,423451,0,0,,
0,0,0,439341,0,0,,
0,0,0,413096,0,0,,
0,0,0,432945,0,0,,
0,0,0,418889,0,0,,
0,0,0,413581,0,0,,
0,0,0,425148,0,0,,
0,0,0,415623,0,0,,
0,0,0,418545,0,0,,
0,0,0,420164,0,0,,
0,0,0,427929,0,0,,
0,0,0,419705,0,0,,
0,0,0,432679,0,0,,
0,0,0,422841,0,0,,
0,0,0,410919,0,0,,
0,0,0,419518,0,0,,
0,0,0,425305,0,0,,
0,0,0,412289,0,0,,
0,0,0,426044,0,0,,
0,0,0,429591,0,0,,
0,0,0,429180,0,0,,
0,0,0,414289,0,0,,
0,0,0,417784,0,0,,
0,0,0,415601,0,0,,
0,0,0,415763,0,0,,
0,0,0,429049,0,0,,
0,0,1,0,0,0,,
0,0,0,426976,0,0,,
0,0,0,419742,0,0,,
0,0,0,413446,0,0,,
0,0,0,420169,0,0,,
0,0,0,428872,0,0,,
0,0,0,458981,0,0,,
0,0,0,422269,0,0,,
0,0,0,412951,0,0,,
0,0,0,421290,0,0,,
0,0,0,427805,0,0,,
0,0,0,411821,0,0,,
0,0,0,426565,0,0,,
0,0,0,436362,0,0,,
0,0,0,430638,0,0,,
0,0,0,416529,0,0,,
0,0,0,420024,0,0,,
0,0,0,410706,0,0,,
0,0,0,415347,0,0,,
0,0,0,418112,0,0,,
0,0,0,410618,0,0,,
0,0,0,422445,0,0,,
0,0,0,421409,0,0,,
0,0,0,422873,0,0,,
0,0,0,421493,0,0,,
0,0,0,432118,0,0,,
0,0,0,416586,0,0,,
0,0,0,413086,0,0,,
0,0,0,421981,0,0,,
0,0,0,415824,0,0,,
0,0,0,413834,0,0,,
0,0,0,431010,0,0,,
0,0,0,428812,0,0,,
0,0,0,412082,0,0,,
0,0,0,420196,0,0,,
0,0,0,424092,0,0,,
0,0,0,413872,0,0,,
0,0,0,427246,0,0,,
0,0,0,427287,0,0,,
0,0,0,442901,0,0,,
0,0,0,424037,0,0,,
0,0,0,419597,0,0,,
0,0,0,417816,0,0,,
0,0,0,431555,0,0,,
0,0,0,473263,0,0,,
0,0,0,420387,0,0,,
0,0,0,424022,0,0,,
0,0,0,429844,0,0,,
0,0,0,419000,0,0,,
0,0,0,432530,0,0,,
0,0,0,418406,0,0,,
0,0,0,420165,0,0,,
0,0,0,427862,0,0,,
0,0,0,423163,0,0,,
0,0,0,434350,0,0,,
0,0,0,413870,0,0,,
0,0,0,418391,0,0,,
0,0,0,425411,0,0,,
0,0,0,417588,0,0,,
0,0,0,413410,0,0,,
0,0,0,424284,0,0,,
0,0,0,417503,0,0,,
0,0,0,428013,0,0,,
0,0,0,423678,0,0,,
0,0,0,419293,0,0,,
0,0,0,436104,0,0,,
0,0,0,428332,0,0,,
0,0,0,413947,0,0,,
0,0,0,434144,0,0,,
0,0,0,430383,0,0,,
0,0,0,413549,0,0,,
0,0,0,420361,0,0,,
0,0,0,425246,0,0,,
0,0,0,425703,0,0,,
0,0,0,419443,0,0,,
0,0,0,432140,0,0,,
0,0,0,414368,0,0,,
0,0,0,418785,0,0,,
0,0,0,427054,0,0,,
0,0,0,417981,0,0,,
0,0,0,420522,0,0,,
0,0,0,431084,0,0,,
0,0,0,425448,0,0,,
0,0,0,412208,0,0,,
0,0,0,433863,0,0,,
0,0,0,435936,0,0,,
0,0,0,415769,0,0,,
0,0,0,425758,0,0,,
0,0,0,433872,0,0,,
0,0,0,415424,0,0,,
0,0,0,422808,0,0,,
0,0,0,426912,0,0,,
0,0,0,420703,0,0,,
0,0,0,421004,0,0,,
0,0,0,419743,0,0,,
0,0,0,413587,0,0,,
0,0,0,424304,0,0,,
0,0,0,424398,0,0,,
0,0,0,414595,0,0,,
0,0,0,427136,0,0,,
0,0,0,420146,0,0,,
0,0,0,416645,0,0,,
0,0,0,429239,0,0,,
0,0,0,416103,0,0,,
0,0,0,419164,0,0,,
0,0,0,422330,0,0,,
0,0,0,412788,0,0,,
0,0,0,414912,0,0,,
0,0,0,426307,0,0,,
0,0,0,415776,0,0,,
0,0,0,415817,0,0,,
0,0,0,421640,0,0,,
0,0,0,414649,0,0,,
0,0,0,415993,0,0,,
0,0,0,421242,0,0,,
0,0,0,412949,0,0,,
0,0,0,417990,0,0,,
0,0,0,423449,0,0,,
0,0,0,419531,0,0,,
0,0,0,416395,0,0,,
0,0,0,429197,0,0,,
0,0,0,418716,0,0,,
0,0,0,423289,0,0,,
0,0,0,425830,0,0,,
0,0,0,416339,0,0,,
0,0,0,413880,0,0,,
0,0,0,429858,0,0,,
0,0,0,418128,0,0,,
0,0,0,414158,0,0,,
0,0,0,420605,0,0,,
0,0,0,414969,0,0,,
0,0,0,415166,0,0,,
0,0,0,427289,0,0,,
0,0,0,424883,0,0,,
0,0,0,447892,0,0,,
0,0,0,426475,0,0,,
0,0,0,429588,0,0,,
0,0,0,420098,0,0,,
0,0,0,434514,0,0,,
0,0,0,423252,0,0,,
0,0,0,425012,0,0,,
0,0,0,425573,0,0,,
0,0,0,429780,0,0,,
0,0,0,436905,0,0,,
0,0,0,433456,0,0,,
0,0,0,420059,0,0,,
0,0,0,420672,0,0,,
0,0,0,419254,0,0,,
0,0,0,419712,0,0,,
0,0,0,431940,0,0,,
0,0,0,418751,0,0,,
0,0,0,422907,0,0,,
0,0,0,425708,0,0,,
0,0,0,419603,0,0,,
0,0,0,473237,0,0,,
0,0,0,433435,0,0,,
0,0,0,419882,0,0,,
0,0,0,424766,0,0,,
0,0,0,420015,0,0,,
0,0,0,419587,0,0,,
0,0,0,428638,0,0,,
0,0,0,430502,0,0,,
0,0,0,416115,0,0,,
0,0,0,422562,0,0,,
0,0,0,434426,0,0,,
0,0,0,415404,0,0,,
0,0,0,417737,0,0,,
0,0,0,433871,0,0,,
0,0,0,431204,0,0,,
0,0,0,414265,0,0,,
0,0,0,420868,0,0,,
0,0,0,429243,0,0,,
0,0,0,425585,0,0,,
0,0,0,416928,0,0,,
0,0,0,427906,0,0,,
0,0,0,424874,0,0,,
0,0,0,418873,0,0,,
0,0,0,418185,0,0,,
0,0,0,424944,0,0,,
0,0,0,426234,0,0,,
