Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,,
0,0,0,411776,0,0,,,
0,0,0,410530,0,0,,,
0,0,0,415795,0,0,,,
0,0,0,417622,0,0,,,
0,0,0,434918,0,0,,,
0,0,0,418256,0,0,,,
0,0,0,418834,0,0,,,
0,0,0,410296,0,0,,,
0,0,0,403998,0,0,,,
0,0,0,416763,0,0,,,
0,0,0,430257,0,0,,,
0,0,0,437657,0,0,,,
0,0,0,422870,0,0,,,
0,0,0,406520,0,0,,,
0,0,0,418607,0,0,,,
0,0,0,411060,0,0,,,
0,0,0,421325,0,0,,,
0,0,0,409350,0,0,,,
0,0,0,425552,0,0,,,
0,0,0,412484,0,0,,,
0,0,0,411394,0,0,,,
0,0,0,412493,0,0,,,
0,0,0,418174,0,0,,,
0,0,0,420262,0,0,,,
0,0,0,414902,0,0,,,
0,0,0,405947,0,0,,,
0,0,0,407827,0,0,,,
0,0,0,411060,0,0,,,
0,0,0,418200,0,0,,,
0,0,0,424299,0,0,,,
0,0,0,428469,0,0,,,
0,0,0,440036,0,0,,,
0,0,0,449725,0,0,,,
0,0,0,444778,0,0,,,
0,0,0,424676,0,0,,,
0,0,0,570666,0,0,,,
0,0,0,473585,0,0,,,
0,0,0,446504,0,0,,,
0,0,0,446922,0,0,,,
0,0,0,457340,0,0,,,
0,0,0,440466,0,0,,,
0,0,0,445781,0,0,,,
0,0,0,435313,0,0,,,
0,0,0,467658,0,0,,,
0,0,0,465056,0,0,,,
0,0,0,446933,0,0,,,
0,0,0,440632,0,0,,,
0,0,0,449124,0,0,,,
0,0,0,437094,0,0,,,
0,0,0,451679,0,0,,,
0,0,0,445952,0,0,,,
0,0,0,540640,0,0,,,
0,0,0,470434,0,0,,,
0,0,0,421477,0,0,,,
0,0,0,419030,0,0,,,
0,0,0,417470,0,0,,,
0,0,0,402003,0,0,,,
0,0,0,406744,0,0,,,
0,0,0,410965,0,0,,,
0,0,0,422685,0,0,,,
0,0,0,427217,0,0,,,
0,0,0,415344,0,0,,,
0,0,0,403470,0,0,,,
0,0,0,412795,0,0,,,
0,0,0,425818,0,0,,,
0,0,0,439257,0,0,,,
0,0,0,416029,0,0,,,
0,0,0,415146,0,0,,,
0,0,0,411136,0,0,,,
0,0,0,425305,0,0,,,
0,0,0,425567,0,0,,,
0,0,0,424266,0,0,,,
0,0,0,420622,0,0,,,
0,0,0,417186,0,0,,,
0,0,0,418542,0,0,,,
0,0,0,419689,0,0,,,
0,0,0,417659,0,0,,,
0,0,0,429068,0,0,,,
0,0,0,449120,0,0,,,
0,0,0,415164,0,0,,,
0,0,0,406728,0,0,,,
0,0,0,408917,0,0,,,
0,0,0,424856,0,0,,,
0,0,0,425536,0,0,,,
0,0,0,441318,0,0,,,
0,0,0,453767,0,0,,,
0,0,0,457728,0,0,,,
0,0,0,426011,0,0,,,
0,0,0,510490,0,0,,,
0,0,0,547471,0,0,,,
0,0,0,458619,0,0,,,
0,0,0,463568,0,0,,,
0,0,0,459507,0,0,,,
0,0,0,452947,0,0,,,
0,0,0,468938,0,0,,,
0,0,0,449826,0,0,,,
0,0,0,450244,0,0,,,
0,0,0,440974,0,0,,,
0,0,0,446236,0,0,,,
0,0,0,446655,0,0,,,
0,0,0,448011,0,0,,,
0,0,0,450876,0,0,,,
0,0,0,444264,0,0,,,
0,0,0,433328,0,0,,,
0,0,0,525725,0,0,,,
0,0,0,470258,0,0,,,
0,0,0,419999,0,0,,,
0,0,0,432189,0,0,,,
0,0,0,427086,0,0,,,
0,0,0,415681,0,0,,,
0,0,0,408964,0,0,,,
0,0,0,407716,0,0,,,
0,0,0,420946,0,0,,,
0,0,0,421260,0,0,,,
0,0,0,412773,0,0,,,
0,0,0,403711,0,0,,,
0,0,0,403817,0,0,,,
0,0,0,418246,0,0,,,
0,0,0,419550,0,0,,,
0,0,0,427207,0,0,,,
0,0,0,456740,0,0,,,
0,0,0,424554,0,0,,,
0,0,0,406275,0,0,,,
0,0,0,411120,0,0,,,
0,0,0,406746,0,0,,,
0,0,0,424925,0,0,,,
0,0,0,427688,0,0,,,
0,0,0,420970,0,0,,,
0,0,0,417274,0,0,,,
0,0,0,411494,0,0,,,
0,0,0,483980,0,0,,,
0,0,0,438334,0,0,,,
0,0,0,451292,0,0,,,
0,0,0,513833,0,0,,,
0,0,0,564499,0,0,,,
0,0,0,472926,0,0,,,
0,0,0,445988,0,0,,,
0,0,0,447123,0,0,,,
0,0,0,448468,0,0,,,
0,0,0,454394,0,0,,,
0,0,0,450686,0,0,,,
0,0,0,455935,0,0,,,
0,0,0,445405,0,0,,,
0,0,0,459144,0,0,,,
0,0,0,462675,0,0,,,
0,0,0,458809,0,0,,,
0,0,0,446143,0,0,,,
0,0,0,438424,0,0,,,
0,0,0,459351,0,0,,,
0,0,0,449393,0,0,,,
0,0,0,474381,0,0,,,
0,0,0,408330,0,0,,,
0,0,0,414778,0,0,,,
0,0,0,428048,0,0,,,
0,0,0,434131,0,0,,,
0,0,0,414902,0,0,,,
0,0,0,423486,0,0,,,
0,0,0,416496,0,0,,,
0,0,0,408829,0,0,,,
0,0,0,418558,0,0,,,
0,0,0,421881,0,0,,,
0,0,0,422079,0,0,,,
0,0,0,418475,0,0,,,
0,0,0,402682,0,0,,,
0,0,0,408297,0,0,,,
0,0,0,414172,0,0,,,
0,0,0,417286,0,0,,,
0,0,0,419359,0,0,,,
0,0,0,411380,0,0,,,
0,0,0,415379,0,0,,,
0,0,0,406723,0,0,,,
0,0,0,414629,0,0,,,
0,0,0,423004,0,0,,,
0,0,0,427733,0,0,,,
0,0,0,406681,0,0,,,
0,0,0,407191,0,0,,,
0,0,0,413379,0,0,,,
0,0,0,414149,0,0,,,
0,0,0,417680,0,0,,,
0,0,0,421992,0,0,,,
0,0,0,414690,0,0,,,
0,0,0,404420,0,0,,,
0,0,0,408888,0,0,,,
0,0,0,416534,0,0,,,
0,0,0,424597,0,0,,,
0,0,0,423388,0,0,,,
0,0,0,409263,0,0,,,
0,0,0,403055,0,0,,,
0,0,0,407470,0,0,,,
0,0,0,408814,0,0,,,
0,0,0,418179,0,0,,,
0,0,0,420304,0,0,,,
0,0,0,412116,0,0,,,
0,0,0,413095,0,0,,,
0,0,0,412303,0,0,,,
0,0,0,418543,0,0,,,
0,0,0,432698,0,0,,,
0,0,0,403938,0,0,,,
0,0,0,404500,0,0,,,
0,0,0,410428,0,0,,,
0,0,0,413542,0,0,,,
0,0,0,409729,0,0,,,
0,0,0,410240,0,0,,,
0,0,0,401427,0,0,,,
0,0,0,401000,0,0,,,
0,0,0,412812,0,0,,,
0,0,0,403062,0,0,,,
0,0,0,419302,0,0,,,
0,0,0,418458,0,0,,,
0,0,0,403968,0,0,,,
0,0,0,409114,0,0,,,
0,0,0,412541,0,0,,,
0,0,0,419353,0,0,,,
0,0,0,403822,0,0,,,
0,0,0,409697,0,0,,,
0,0,0,404269,0,0,,,
0,0,0,415301,0,0,,,
0,0,0,430446,0,0,,,
0,0,0,423143,0,0,,,
0,0,0,409852,0,0,,,
0,0,0,403592,0,0,,,
0,0,0,421133,0,0,,,
0,0,0,404040,0,0,,,
0,0,0,408404,0,0,,,
0,0,0,400425,0,0,,,
0,0,0,402966,0,0,,,
0,0,0,412487,0,0,,,
0,0,0,423257,0,0,,,
0,0,0,424965,0,0,,,
0,0,0,459579,0,0,,,
0,0,0,446172,0,0,,,
0,0,0,431185,0,0,,,
0,0,0,506875,0,0,,,
0,0,0,487617,0,0,,,
0,0,0,480183,0,0,,,
0,0,0,450717,0,0,,,
0,0,0,483074,0,0,,,
0,0,0,536889,0,0,,,
0,0,0,464715,0,0,,,
0,0,0,442489,0,0,,,
0,0,0,438909,0,0,,,
0,0,0,444599,0,0,,,
0,0,0,443883,0,0,,,
0,0,0,450198,0,0,,,
0,0,0,438284,0,0,,,
0,0,0,442516,0,0,,,
0,0,0,454040,0,0,,,
0,0,0,466658,0,0,,,
0,0,0,451202,0,0,,,
0,0,0,458455,0,0,,,
0,0,0,407166,0,0,,,
0,0,0,413898,0,0,,,
0,0,0,419901,0,0,,,
0,0,0,423247,0,0,,,
0,0,0,415187,0,0,,,
0,0,0,424211,0,0,,,
0,0,0,460162,0,0,,,
0,0,0,449602,0,0,,,
0,0,0,442480,0,0,,,
0,0,0,448378,0,0,,,
0,0,0,562037,0,0,,,
0,0,0,482415,0,0,,,
0,0,0,449617,0,0,,,
0,0,0,454109,0,0,,,
0,0,0,465997,0,0,,,
0,0,0,448823,0,0,,,
0,0,0,439617,0,0,,,
0,0,0,474527,0,0,,,
0,0,0,463394,0,0,,,
0,0,0,481219,0,0,,,
0,0,0,461389,0,0,,,
0,0,0,448069,0,0,,,
0,0,0,442301,0,0,,,
0,0,0,446272,0,0,,,
0,0,0,444879,0,0,,,
0,0,0,437445,0,0,,,
0,0,0,533447,0,0,,,
0,0,0,457159,0,0,,,
0,0,0,406756,0,0,,,
0,0,0,408175,0,0,,,
0,0,0,414595,0,0,,,
0,0,0,403149,0,0,,,
0,0,0,409205,0,0,,,
0,0,0,400207,0,0,,,
0,0,0,400532,0,0,,,
0,0,0,416223,0,0,,,
0,0,0,418320,0,0,,,
0,0,0,420520,0,0,,,
0,0,0,405793,0,0,,,
0,0,0,413047,0,0,,,
0,0,0,411028,0,0,,,
0,0,0,412552,0,0,,,
0,0,0,409284,0,0,,,
0,0,0,419505,0,0,,,
0,0,0,404623,0,0,,,
0,0,0,411719,0,0,,,
0,0,0,407253,0,0,,,
0,0,0,422215,0,0,,,
0,0,0,443060,0,0,,,
0,0,0,417553,0,0,,,
0,0,0,412514,0,0,,,
0,0,0,406330,0,0,,,
0,0,0,423530,0,0,,,
0,0,0,418283,0,0,,,
0,0,0,422306,0,0,,,
0,0,0,416330,0,0,,,
0,0,0,407228,0,0,,,
0,0,0,418127,0,0,,,
0,0,0,430588,0,0,,,
0,0,0,417580,0,0,,,
0,0,0,411344,0,0,,,
0,0,0,403648,0,0,,,
0,0,0,409547,0,0,,,
0,0,0,412790,0,0,,,
0,0,0,407647,0,0,,,
0,0,0,433493,0,0,,,
0,0,0,424600,0,0,,,
0,0,0,456800,0,0,,,
0,0,0,462334,0,0,,,
0,0,0,426514,0,0,,,
0,0,0,425486,0,0,,,
0,0,0,528312,0,0,,,
0,0,0,497022,0,0,,,
0,0,0,447557,0,0,,,
0,0,0,434341,0,0,,,
0,0,0,485864,0,0,,,
0,0,0,477909,0,0,,,
0,0,0,498129,0,0,,,
0,0,0,477512,0,0,,,
0,0,0,468980,0,0,,,
0,0,0,462895,0,0,,,
0,0,0,452801,0,0,,,
0,0,0,444737,0,0,,,
0,0,0,494589,0,0,,,
0,0,0,495379,0,0,,,
0,0,0,482316,0,0,,,
0,0,0,490241,0,0,,,
0,0,0,488844,0,0,,,
0,0,0,499426,0,0,,,
0,0,0,557768,0,0,,,
0,0,0,462154,0,0,,,
0,0,0,439090,0,0,,,
0,0,0,433734,0,0,,,
0,0,0,449837,0,0,,,
0,0,0,441668,0,0,,,
0,0,0,441938,0,0,,,
0,0,0,433406,0,0,,,
0,0,0,433207,0,0,,,
0,0,0,461184,0,0,,,
0,0,0,473537,0,0,,,
0,0,0,445265,0,0,,,
0,0,0,434440,0,0,,,
0,0,0,439605,0,0,,,
0,0,0,440760,0,0,,,
0,0,0,449728,0,0,,,
0,0,0,471612,0,0,,,
0,0,0,524068,0,0,,,
0,0,0,479233,0,0,,,
0,0,0,449452,0,0,,,
0,0,0,436700,0,0,,,
0,0,0,433064,0,0,,,
0,0,0,461719,0,0,,,
0,0,0,452092,0,0,,,
0,0,0,451788,0,0,,,
0,0,0,448099,0,0,,,
0,0,0,445504,0,0,,,
0,0,0,461503,0,0,,,
0,0,0,452554,0,0,,,
0,0,0,438553,0,0,,,
0,0,0,440332,0,0,,,
0,0,0,442424,0,0,,,
0,0,0,455350,0,0,,,
0,0,0,453588,0,0,,,
0,0,0,471826,0,0,,,
0,0,0,415325,0,0,,,
0,0,0,428772,0,0,,,
0,0,0,403468,0,0,,,
0,0,0,420509,0,0,,,
0,0,0,408383,0,0,,,
0,0,0,406308,0,0,,,
0,0,0,401525,0,0,,,
0,0,0,413357,0,0,,,
0,0,0,416282,0,0,,,
0,0,0,408583,0,0,,,
0,0,0,416248,0,0,,,
0,0,0,481570,0,0,,,
0,0,0,406475,0,0,,,
0,0,0,428046,0,0,,,
0,0,0,420399,0,0,,,
0,0,0,416449,0,0,,,
0,0,0,420052,0,0,,,
0,0,0,411104,0,0,,,
0,0,0,405747,0,0,,,
0,0,0,414871,0,0,,,
0,0,0,413214,0,0,,,
0,0,0,414003,0,0,,,
0,0,0,414898,0,0,,,
0,0,0,415845,0,0,,,
0,0,0,412364,0,0,,,
0,0,0,412945,0,0,,,
0,0,0,418372,0,0,,,
0,0,0,424578,0,0,,,
0,0,0,412712,0,0,,,
0,0,0,410482,0,0,,,
0,0,0,411950,0,0,,,
0,0,0,421229,0,0,,,
0,0,0,420196,0,0,,,
0,0,0,416767,0,0,,,
0,0,0,404329,0,0,,,
0,0,0,406942,0,0,,,
0,0,0,405285,0,0,,,
0,0,0,416230,0,0,,,
0,0,0,411188,0,0,,,
0,0,0,422967,0,0,,,
0,0,0,405268,0,0,,,
0,0,0,411110,0,0,,,
0,0,0,468254,0,0,,,
0,0,0,418993,0,0,,,
0,0,0,406815,0,0,,,
0,0,0,414897,0,0,,,
0,0,0,415062,0,0,,,
0,0,0,415331,0,0,,,
0,0,0,416746,0,0,,,
0,0,0,401911,0,0,,,
0,0,0,410045,0,0,,,
0,0,0,423805,0,0,,,
0,0,0,477340,0,0,,,
0,0,0,474414,0,0,,,
0,0,0,458422,0,0,,,
0,0,0,502325,0,0,,,
0,0,0,568050,0,0,,,
0,0,0,482736,0,0,,,
0,0,0,448410,0,0,,,
0,0,0,443146,0,0,,,
0,0,0,482153,0,0,,,
0,0,0,471370,0,0,,,
0,0,0,497564,0,0,,,
0,0,0,478290,0,0,,,
0,0,0,495579,0,0,,,
0,0,0,482712,0,0,,,
0,0,0,485260,0,0,,,
0,0,0,462289,0,0,,,
0,0,0,479525,0,0,,,
0,0,0,439523,0,0,,,
0,0,0,442801,0,0,,,
0,0,0,468475,0,0,,,
0,0,0,554930,0,0,,,
0,0,0,534406,0,0,,,
0,0,0,500914,0,0,,,
0,0,0,476379,0,0,,,
0,0,0,482939,0,0,,,
0,0,0,472311,0,0,,,
0,0,0,447048,0,0,,,
0,0,0,449440,0,0,,,
0,0,0,443240,0,0,,,
0,0,0,439643,0,0,,,
0,0,0,452713,0,0,,,
0,0,0,463908,0,0,,,
0,0,0,446405,0,0,,,
0,0,0,436194,0,0,,,
0,0,0,465774,0,0,,,
0,0,0,456605,0,0,,,
0,0,0,440664,0,0,,,
0,0,0,445609,0,0,,,
0,0,0,470137,0,0,,,
0,0,0,514196,0,0,,,
0,0,0,479037,0,0,,,
0,0,0,444503,0,0,,,
0,0,0,431167,0,0,,,
0,0,0,443768,0,0,,,
0,0,0,435484,0,0,,,
0,0,0,449179,0,0,,,
0,0,0,443395,0,0,,,
0,0,0,439798,0,0,,,
0,0,0,452034,0,0,,,
0,0,0,444844,0,0,,,
0,0,0,447445,0,0,,,
0,0,0,433380,0,0,,,
0,0,0,434106,0,0,,,
0,0,0,448894,0,0,,,
0,0,0,436600,0,0,,,
0,0,0,452794,0,0,,,
0,0,0,435552,0,0,,,
0,0,0,439820,0,0,,,
0,0,0,468567,0,0,,,
0,0,0,454502,0,0,,,
0,0,0,417415,0,0,,,
0,0,0,493922,0,0,,,
0,0,0,493190,0,0,,,
0,0,0,463500,0,0,,,
0,0,0,457768,0,0,,,
0,0,0,454379,0,0,,,
0,0,0,446980,0,0,,,
0,0,0,499061,0,0,,,
0,0,0,479631,0,0,,,
0,0,0,476451,0,0,,,
0,0,0,476344,0,0,,,
0,0,0,481654,0,0,,,
0,0,0,467796,0,0,,,
0,0,0,470710,0,0,,,
0,0,0,480707,0,0,,,
0,0,0,469350,0,0,,,
0,0,0,454607,0,0,,,
0,0,0,464917,0,0,,,
0,0,0,477622,0,0,,,
0,0,0,494337,0,0,,,
0,0,0,483658,0,0,,,
0,0,0,460008,0,0,,,
0,0,0,461673,0,0,,,
0,0,0,460680,0,0,,,
0,0,0,448125,0,0,,,
0,0,0,463070,0,0,,,
0,0,0,468327,0,0,,,
0,0,0,449886,0,0,,,
0,0,0,451186,0,0,,,
0,0,0,467693,0,0,,,
0,0,0,447586,0,0,,,
0,0,0,450865,0,0,,,
0,0,0,465028,0,0,,,
0,0,0,454192,0,0,,,
0,0,0,463512,0,0,,,
0,0,0,476998,0,0,,,
0,0,0,483870,0,0,,,
0,0,0,434597,0,0,,,
0,0,0,439433,0,0,,,
0,0,0,461970,0,0,,,
0,0,0,453936,0,0,,,
0,0,0,456162,0,0,,,
0,0,0,569275,0,0,,,
0,0,0,479679,0,0,,,
0,0,0,452999,0,0,,,
0,0,0,442778,0,0,,,
0,0,0,443182,0,0,,,
0,0,0,511606,0,0,,,
0,0,0,449719,0,0,,,
0,0,0,453457,0,0,,,
0,0,0,431412,0,0,,,
0,0,0,439420,0,0,,,
0,0,0,452688,0,0,,,
0,0,0,454811,0,0,,,
0,0,0,441049,0,0,,,
0,0,0,433900,0,0,,,
0,0,0,435137,0,0,,,
0,0,0,452208,0,0,,,
0,0,0,527976,0,0,,,
0,0,0,461192,0,0,,,
0,0,0,415346,0,0,,,
0,0,0,402000,0,0,,,
0,0,0,408602,0,0,,,
0,0,0,412548,0,0,,,
0,0,0,411025,0,0,,,
0,0,0,415803,0,0,,,
0,0,0,414541,0,0,,,
0,0,0,405466,0,0,,,
0,0,0,421390,0,0,,,
0,0,0,464971,0,0,,,
0,0,0,441260,0,0,,,
0,0,0,449581,0,0,,,
0,0,0,515817,0,0,,,
0,0,0,605596,0,0,,,
0,0,0,465428,0,0,,,
0,0,0,440155,0,0,,,
0,0,0,454569,0,0,,,
0,0,0,456535,0,0,,,
0,0,0,489073,0,0,,,
0,0,0,470207,0,0,,,
0,0,0,466965,0,0,,,
0,0,0,452265,0,0,,,
0,0,0,448971,0,0,,,
0,0,0,440989,0,0,,,
0,0,0,439206,0,0,,,
0,0,0,436849,0,0,,,
0,0,0,447982,0,0,,,
0,0,0,436668,0,0,,,
0,0,0,439831,0,0,,,
0,0,0,449663,0,0,,,
0,0,0,451317,0,0,,,
0,0,0,422346,0,0,,,
0,0,0,409468,0,0,,,
0,0,0,410861,0,0,,,
0,0,0,402672,0,0,,,
0,0,0,403701,0,0,,,
0,0,0,405511,0,0,,,
0,0,0,412061,0,0,,,
0,0,0,412204,0,0,,,
0,0,0,414951,0,0,,,
0,0,0,416241,0,0,,,
0,0,0,407583,0,0,,,
0,0,0,403246,0,0,,,
0,0,0,411828,0,0,,,
0,0,0,412023,0,0,,,
0,0,0,405864,0,0,,,
0,0,0,406634,0,0,,,
0,0,0,402298,0,0,,,
0,0,0,413222,0,0,,,
0,0,0,411230,0,0,,,
0,0,0,415228,0,0,,,
0,0,0,402195,0,0,,,
0,0,0,412806,0,0,,,
0,0,0,405711,0,0,,,
0,0,0,408302,0,0,,,
0,0,0,406102,0,0,,,
0,0,0,420151,0,0,,,
0,0,0,402691,0,0,,,
0,0,0,397991,0,0,,,
0,0,0,405322,0,0,,,
0,0,0,411559,0,0,,,
0,0,0,415974,0,0,,,
0,0,0,413669,0,0,,,
0,0,0,403343,0,0,,,
0,0,0,397133,0,0,,,
0,0,0,419933,0,0,,,
0,0,0,403254,0,0,,,
0,0,0,421366,0,0,,,
0,0,0,397239,0,0,,,
0,0,0,397486,0,0,,,
0,0,0,411640,0,0,,,
0,0,0,398451,0,0,,,
0,0,0,413958,0,0,,,
0,0,0,400508,0,0,,,
0,0,0,407266,0,0,,,
0,0,0,405118,0,0,,,
0,0,0,406095,0,0,,,
0,0,0,460136,0,0,,,
0,0,0,450007,0,0,,,
0,0,0,429359,0,0,,,
0,0,0,502200,0,0,,,
0,0,0,487957,0,0,,,
0,0,0,475121,0,0,,,
0,0,0,457649,0,0,,,
0,0,0,457886,0,0,,,
0,0,0,448644,0,0,,,
0,0,0,441850,0,0,,,
0,0,0,455420,0,0,,,
0,0,0,451021,0,0,,,
0,0,0,439383,0,0,,,
0,0,0,444151,0,0,,,
0,0,0,446471,0,0,,,
0,0,0,438218,0,0,,,
0,0,0,436111,0,0,,,
0,0,0,441244,0,0,,,
0,0,0,437523,0,0,,,
0,0,0,448593,0,0,,,
0,0,0,462788,0,0,,,
0,0,0,407921,0,0,,,
0,0,0,409095,0,0,,,
0,0,0,417874,0,0,,,
0,0,0,415767,0,0,,,
0,0,0,405587,0,0,,,
0,0,0,415408,0,0,,,
0,0,0,404290,0,0,,,
0,0,0,397340,0,0,,,
0,0,0,407421,0,0,,,
0,0,0,420002,0,0,,,
0,0,0,404613,0,0,,,
0,0,0,418496,0,0,,,
0,0,0,416129,0,0,,,
0,0,0,409439,0,0,,,
0,0,0,403894,0,0,,,
0,0,0,405954,0,0,,,
0,0,0,412753,0,0,,,
0,0,0,422209,0,0,,,
0,0,0,425154,0,0,,,
0,0,0,397423,0,0,,,
0,0,0,398024,0,0,,,
0,0,0,415188,0,0,,,
0,0,0,403394,0,0,,,
0,0,0,409933,0,0,,,
0,0,0,411055,0,0,,,
0,0,0,403427,0,0,,,
0,0,0,403873,0,0,,,
0,0,0,411453,0,0,,,
0,0,0,400180,0,0,,,
0,0,0,415938,0,0,,,
0,0,0,407165,0,0,,,
0,0,0,399433,0,0,,,
0,0,0,404306,0,0,,,
0,0,0,450219,0,0,,,
0,0,0,447435,0,0,,,
0,0,0,404963,0,0,,,
0,0,0,539627,0,0,,,
0,0,0,545280,0,0,,,
0,0,0,450725,0,0,,,
0,0,0,460911,0,0,,,
0,0,0,446095,0,0,,,
0,0,0,439405,0,0,,,
0,0,0,453756,0,0,,,
0,0,0,444827,0,0,,,
0,0,0,430585,0,0,,,
0,0,0,427279,0,0,,,
0,0,0,447308,0,0,,,
0,0,0,439576,0,0,,,
0,0,0,441896,0,0,,,
0,0,0,439216,0,0,,,
0,0,0,429610,0,0,,,
0,0,0,443701,0,0,,,
0,0,0,447271,0,0,,,
0,0,0,461310,0,0,,,
0,0,0,400922,0,0,,,
0,0,0,410169,0,0,,,
0,0,0,404989,0,0,,,
0,0,0,417153,0,0,,,
0,0,0,401609,0,0,,,
0,0,0,398460,0,0,,,
0,0,0,413854,0,0,,,
0,0,0,398518,0,0,,,
0,0,0,419431,0,0,,,
0,0,0,403471,0,0,,,
0,0,0,402510,0,0,,,
0,0,0,408059,0,0,,,
0,0,0,415588,0,0,,,
0,0,0,417543,0,0,,,
0,0,0,460437,0,0,,,
0,0,0,419267,0,0,,,
0,0,0,416483,0,0,,,
0,0,0,416668,0,0,,,
0,0,0,406905,0,0,,,
0,0,0,406361,0,0,,,
0,0,0,406233,0,0,,,
0,0,0,404230,0,0,,,
0,0,0,421551,0,0,,,
0,0,0,430591,0,0,,,
0,0,0,442641,0,0,,,
0,0,0,446416,0,0,,,
0,0,0,409200,0,0,,,
0,0,0,490058,0,0,,,
0,0,0,486072,0,0,,,
0,0,0,480368,0,0,,,
0,0,0,437268,0,0,,,
0,0,0,440261,0,0,,,
0,0,0,454922,0,0,,,
0,0,0,442603,0,0,,,
0,0,0,439763,0,0,,,
0,0,0,436455,0,0,,,
0,0,0,438146,0,0,,,
0,0,0,453170,0,0,,,
0,0,0,438923,0,0,,,
0,0,0,432334,0,0,,,
0,0,0,444077,0,0,,,
0,0,0,435144,0,0,,,
0,0,0,447512,0,0,,,
0,0,0,428266,0,0,,,
0,0,0,475998,0,0,,,
0,0,0,417013,0,0,,,
0,0,0,420475,0,0,,,
0,0,0,399198,0,0,,,
0,0,0,397972,0,0,,,
0,0,0,408205,0,0,,,
0,0,0,419219,0,0,,,
0,0,0,416015,0,0,,,
0,0,0,415519,0,0,,,
0,0,0,404761,0,0,,,
0,0,0,450098,0,0,,,
0,0,0,455332,0,0,,,
0,0,0,451346,0,0,,,
0,0,0,476110,0,0,,,
0,0,0,575301,0,0,,,
0,0,0,475327,0,0,,,
0,0,0,442018,0,0,,,
0,0,0,445064,0,0,,,
0,0,0,453421,0,0,,,
0,0,0,446207,0,0,,,
0,0,0,444149,0,0,,,
0,0,0,436048,0,0,,,
0,0,0,425292,0,0,,,
0,0,0,428233,0,0,,,
0,0,0,440549,0,0,,,
0,0,0,439220,0,0,,,
0,0,0,429088,0,0,,,
0,0,0,427133,0,0,,,
0,0,0,473304,0,0,,,
0,0,0,445673,0,0,,,
0,0,0,520175,0,0,,,
0,0,0,451346,0,0,,,
0,0,0,405070,0,0,,,
0,0,0,407750,0,0,,,
0,0,0,406785,0,0,,,
0,0,0,420976,0,0,,,
0,0,0,418918,0,0,,,
0,0,0,402015,0,0,,,
0,0,0,404332,0,0,,,
0,0,0,451022,0,0,,,
0,0,0,430058,0,0,,,
0,0,0,415342,0,0,,,
0,0,0,411461,0,0,,,
0,0,0,404298,0,0,,,
0,0,0,411146,0,0,,,
0,0,0,399295,0,0,,,
0,0,0,424320,0,0,,,
0,0,0,417729,0,0,,,
0,0,0,397442,0,0,,,
0,0,0,400799,0,0,,,
0,0,0,406918,0,0,,,
0,0,0,397828,0,0,,,
0,0,0,405925,0,0,,,
0,0,0,416262,0,0,,,
0,0,0,403787,0,0,,,
0,0,0,397717,0,0,,,
0,0,0,408263,0,0,,,
0,0,0,415683,0,0,,,
0,0,0,412895,0,0,,,
0,0,0,420107,0,0,,,
0,0,0,401226,0,0,,,
0,0,0,399687,0,0,,,
0,0,0,406692,0,0,,,
0,0,0,416404,0,0,,,
0,0,0,404032,0,0,,,
0,0,0,425984,0,0,,,
0,0,0,417727,0,0,,,
0,0,0,404106,0,0,,,
0,0,0,410276,0,0,,,
0,0,0,423686,0,0,,,
0,0,0,440378,0,0,,,
0,0,0,422017,0,0,,,
0,0,0,403708,0,0,,,
0,0,0,406233,0,0,,,
0,0,0,417350,0,0,,,
0,0,0,411334,0,0,,,
0,0,0,405004,0,0,,,
0,0,0,417060,0,0,,,
0,0,0,451565,0,0,,,
0,0,0,447482,0,0,,,
0,0,0,443551,0,0,,,
0,0,0,433840,0,0,,,
0,0,0,558503,0,0,,,
0,0,0,495304,0,0,,,
0,0,0,438823,0,0,,,
0,0,0,439841,0,0,,,
0,0,0,479557,0,0,,,
0,0,0,547815,0,0,,,
0,0,0,446437,0,0,,,
0,0,0,452612,0,0,,,
0,0,0,449047,0,0,,,
0,0,0,452357,0,0,,,
0,0,0,454312,0,0,,,
0,0,0,435799,0,0,,,
0,0,0,442443,0,0,,,
0,0,0,441013,0,0,,,
0,0,0,513645,0,0,,,
0,0,0,473101,0,0,,,
0,0,0,680472,0,0,,,
0,0,0,601231,0,0,,,
0,0,0,512093,0,0,,,
0,0,0,420144,0,0,,,
0,0,0,412881,0,0,,,
0,0,0,408326,0,0,,,
0,0,0,410386,0,0,,,
0,0,0,425049,0,0,,,
0,0,0,416849,0,0,,,
0,0,0,420106,0,0,,,
0,0,0,405083,0,0,,,
0,0,0,413652,0,0,,,
0,0,0,411910,0,0,,,
0,0,0,404335,0,0,,,
0,0,0,412489,0,0,,,
0,0,0,402830,0,0,,,
0,0,0,402806,0,0,,,
0,0,0,413459,0,0,,,
0,0,0,403540,0,0,,,
0,0,0,424871,0,0,,,
0,0,0,460471,0,0,,,
0,0,0,417844,0,0,,,
0,0,0,417247,0,0,,,
0,0,0,404984,0,0,,,
0,0,0,405898,0,0,,,
0,0,0,406448,0,0,,,
0,0,0,416112,0,0,,,
0,0,0,408693,0,0,,,
0,0,0,418564,0,0,,,
0,0,0,414010,0,0,,,
0,0,0,410757,0,0,,,
