Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,,
0,0,0,691295,0,0,,,
0,0,0,700576,0,0,,,
0,0,0,715533,0,0,,,
0,0,0,719971,0,0,,,
0,0,0,759929,0,0,,,
0,0,0,709783,0,0,,,
0,0,0,699013,0,0,,,
0,0,0,707044,0,0,,,
0,0,0,699710,0,0,,,
0,0,0,688887,0,0,,,
0,0,0,693533,0,0,,,
0,0,0,678752,0,0,,,
0,0,0,711990,0,0,,,
0,0,0,687105,0,0,,,
0,0,0,693521,0,0,,,
0,0,0,684261,0,0,,,
0,0,0,774323,0,0,,,
0,0,0,699229,0,0,,,
0,0,0,697886,0,0,,,
0,0,0,679250,0,0,,,
0,0,0,655250,0,0,,,
0,0,0,630208,0,0,,,
0,0,0,623499,0,0,,,
0,0,0,630697,0,0,,,
0,0,0,625551,0,0,,,
0,0,0,638113,0,0,,,
0,0,0,642498,0,0,,,
0,0,0,630269,0,0,,,
0,0,0,627518,0,0,,,
0,0,0,618466,0,0,,,
0,0,0,624154,0,0,,,
0,0,0,638539,0,0,,,
0,0,0,617247,0,0,,,
0,0,0,622257,0,0,,,
0,0,0,618568,0,0,,,
0,0,0,624048,0,0,,,
0,0,0,636662,0,0,,,
0,0,0,634953,0,0,,,
0,0,0,700901,0,0,,,
0,0,0,628359,0,0,,,
0,0,0,635869,0,0,,,
0,0,0,630984,0,0,,,
0,0,0,648493,0,0,,,
0,0,0,625847,0,0,,,
0,0,0,623931,0,0,,,
0,0,0,618316,0,0,,,
0,0,0,618898,0,0,,,
0,0,0,637502,0,0,,,
0,0,0,647357,0,0,,,
0,0,0,631221,0,0,,,
0,0,0,622897,0,0,,,
0,0,0,621970,0,0,,,
0,0,0,632866,0,0,,,
0,0,0,649022,0,0,,,
0,0,0,633147,0,0,,,
0,0,1,0,0,0,,,
0,0,0,621864,0,0,,,
0,0,0,633385,0,0,,,
0,0,0,645218,0,0,,,
0,0,0,624186,0,0,,,
0,0,0,630135,0,0,,,
0,0,0,622488,0,0,,,
0,0,0,632498,0,0,,,
0,0,0,647404,0,0,,,
0,0,0,623665,0,0,,,
0,0,0,626226,0,0,,,
0,0,0,622539,0,0,,,
0,0,0,629528,0,0,,,
0,0,0,646673,0,0,,,
0,0,0,645590,0,0,,,
0,0,0,621954,0,0,,,
0,0,0,623058,0,0,,,
0,0,0,629422,0,0,,,
0,0,0,637974,0,0,,,
0,0,0,617412,0,0,,,
0,0,0,632995,0,0,,,
0,0,0,625869,0,0,,,
0,0,0,625098,0,0,,,
0,0,0,628858,0,0,,,
0,0,0,648556,0,0,,,
0,0,0,625077,0,0,,,
0,0,0,625347,0,0,,,
0,0,0,621450,0,0,,,
0,0,0,630263,0,0,,,
0,0,0,649231,0,0,,,
0,0,0,646312,0,0,,,
0,0,0,680783,0,0,,,
0,0,0,670356,0,0,,,
0,0,0,733211,0,0,,,
0,0,0,734920,0,0,,,
0,0,0,723036,0,0,,,
0,0,0,764069,0,0,,,
0,0,0,684632,0,0,,,
0,0,0,699831,0,0,,,
0,0,0,707166,0,0,,,
0,0,0,697313,0,0,,,
0,0,0,687407,0,0,,,
0,0,0,681305,0,0,,,
0,0,0,688639,0,0,,,
0,0,0,699671,0,0,,,
0,0,0,684141,0,0,,,
0,0,0,680277,0,0,,,
0,0,0,677821,0,0,,,
0,0,0,748644,0,0,,,
0,0,0,714781,0,0,,,
0,0,0,703521,0,0,,,
0,0,0,675856,0,0,,,
0,0,0,693920,0,0,,,
0,0,0,659796,0,0,,,
0,0,0,645515,0,0,,,
0,0,0,745714,0,0,,,
0,0,0,714299,0,0,,,
0,0,0,754966,0,0,,,
0,0,0,692925,0,0,,,
0,0,0,707031,0,0,,,
0,0,0,691762,0,0,,,
0,0,0,682898,0,0,,,
0,0,0,706065,0,0,,,
0,0,0,685743,0,0,,,
0,0,0,689484,0,0,,,
0,0,0,692756,0,0,,,
0,0,0,682330,0,0,,,
0,0,0,694508,0,0,,,
0,0,0,693874,0,0,,,
0,0,0,757563,0,0,,,
0,0,0,697865,0,0,,,
0,0,0,723273,0,0,,,
0,0,0,706492,0,0,,,
0,0,0,628046,0,0,,,
0,0,0,624391,0,0,,,
0,0,0,629017,0,0,,,
0,0,0,621716,0,0,,,
0,0,0,620666,0,0,,,
0,0,0,639666,0,0,,,
0,0,0,627314,0,0,,,
0,0,0,621314,0,0,,,
0,0,0,615368,0,0,,,
0,0,0,617911,0,0,,,
0,0,0,621495,0,0,,,
0,0,0,645080,0,0,,,
0,0,0,614654,0,0,,,
0,0,0,615009,0,0,,,
0,0,0,627083,0,0,,,
0,0,0,630252,0,0,,,
0,0,0,620450,0,0,,,
0,0,0,627941,0,0,,,
0,0,0,641838,0,0,,,
0,0,0,619173,0,0,,,
0,0,0,619945,0,0,,,
0,0,0,615612,0,0,,,
0,0,0,629510,0,0,,,
0,0,0,624084,0,0,,,
0,0,0,646314,0,0,,,
0,0,0,621513,0,0,,,
0,0,0,627494,0,0,,,
0,0,0,621703,0,0,,,
0,0,0,624663,0,0,,,
0,0,0,627674,0,0,,,
0,0,0,646259,0,0,,,
0,0,0,639322,0,0,,,
0,0,0,618583,0,0,,,
0,0,0,614929,0,0,,,
0,0,0,619295,0,0,,,
0,0,0,623087,0,0,,,
0,0,0,635318,0,0,,,
0,0,0,623329,0,0,,,
0,0,0,620977,0,0,,,
0,0,0,618623,0,0,,,
0,0,0,615020,0,0,,,
0,0,0,632250,0,0,,,
0,0,0,638491,0,0,,,
0,0,0,623586,0,0,,,
0,0,0,618993,0,0,,,
0,0,0,614089,0,0,,,
0,0,0,614860,0,0,,,
0,0,0,627508,0,0,,,
0,0,0,631613,0,0,,,
0,0,0,611500,0,0,,,
0,0,0,685604,0,0,,,
0,0,0,616065,0,0,,,
0,0,0,620430,0,0,,,
0,0,0,633702,0,0,,,
0,0,0,622704,0,0,,,
0,0,0,623684,0,0,,,
0,0,0,698371,0,0,,,
0,0,0,660348,0,0,,,
0,0,0,650137,0,0,,,
0,0,0,736228,0,0,,,
0,0,0,749143,0,0,,,
0,0,0,751849,0,0,,,
0,0,0,698462,0,0,,,
0,0,0,699241,0,0,,,
0,0,0,697416,0,0,,,
0,0,0,681215,0,0,,,
0,0,0,679443,0,0,,,
0,0,0,687253,0,0,,,
0,0,0,688188,0,0,,,
0,0,0,686884,0,0,,,
0,0,0,704069,0,0,,,
0,0,0,689119,0,0,,,
0,0,0,683440,0,0,,,
0,0,0,716042,0,0,,,
0,0,0,743332,0,0,,,
0,0,0,689997,0,0,,,
0,0,0,697651,0,0,,,
0,0,0,837492,0,0,,,
0,0,0,629677,0,0,,,
0,0,0,682280,0,0,,,
0,0,0,652225,0,0,,,
0,0,0,630140,0,0,,,
0,0,0,739461,0,0,,,
0,0,0,712479,0,0,,,
0,0,0,755029,0,0,,,
0,0,0,684350,0,0,,,
0,0,0,674296,0,0,,,
0,0,0,692366,0,0,,,
0,0,0,680646,0,0,,,
0,0,0,677102,0,0,,,
0,0,0,705172,0,0,,,
0,0,0,675118,0,0,,,
0,0,0,674335,0,0,,,
0,0,0,678812,0,0,,,
0,0,0,697195,0,0,,,
0,0,0,682767,0,0,,,
0,0,0,757242,0,0,,,
0,0,0,700105,0,0,,,
0,0,0,696874,0,0,,,
0,0,0,668174,0,0,,,
0,0,0,625360,0,0,,,
0,0,0,622649,0,0,,,
0,0,0,616658,0,0,,,
0,0,0,621343,0,0,,,
0,0,0,643840,0,0,,,
0,0,0,628578,0,0,,,
0,0,0,616285,0,0,,,
0,0,0,656074,0,0,,,
0,0,0,708728,0,0,,,
0,0,0,629299,0,0,,,
0,0,0,636588,0,0,,,
0,0,0,622159,0,0,,,
0,0,0,614866,0,0,,,
0,0,0,613249,0,0,,,
0,0,0,623611,0,0,,,
0,0,0,634286,0,0,,,
0,0,0,614753,0,0,,,
0,0,0,613605,0,0,,,
0,0,0,619333,0,0,,,
0,0,0,614642,0,0,,,
0,0,0,624432,0,0,,,
0,0,0,627451,0,0,,,
0,0,0,625625,0,0,,,
0,0,0,620207,0,0,,,
0,0,0,623955,0,0,,,
0,0,0,618484,0,0,,,
0,0,0,640044,0,0,,,
0,0,0,628948,0,0,,,
0,0,0,670248,0,0,,,
0,0,0,717225,0,0,,,
0,0,0,729827,0,0,,,
0,0,0,734460,0,0,,,
0,0,0,758364,0,0,,,
0,0,0,720342,0,0,,,
0,0,0,758412,0,0,,,
0,0,0,738358,0,0,,,
0,0,0,681898,0,0,,,
0,0,0,739499,0,0,,,
0,0,0,726321,0,0,,,
0,0,0,734131,0,0,,,
0,0,0,745014,0,0,,,
0,0,0,753189,0,0,,,
0,0,0,774905,0,0,,,
0,0,0,722977,0,0,,,
0,0,0,692402,0,0,,,
0,0,0,616931,0,0,,,
0,0,0,672294,0,0,,,
0,0,0,623229,0,0,,,
0,0,0,623018,0,0,,,
0,0,0,623693,0,0,,,
0,0,0,630097,0,0,,,
0,0,0,629106,0,0,,,
0,0,0,623270,0,0,,,
0,0,0,637018,0,0,,,
0,0,0,622796,0,0,,,
0,0,0,674304,0,0,,,
0,0,0,695029,0,0,,,
0,0,0,634349,0,0,,,
0,0,0,715699,0,0,,,
0,0,0,734237,0,0,,,
0,0,0,679130,0,0,,,
0,0,0,682043,0,0,,,
0,0,0,675790,0,0,,,
0,0,0,675057,0,0,,,
0,0,0,678647,0,0,,,
0,0,0,671301,0,0,,,
0,0,0,707078,0,0,,,
0,0,0,669262,0,0,,,
0,0,0,694988,0,0,,,
0,0,0,670453,0,0,,,
0,0,0,680553,0,0,,,
0,0,0,705342,0,0,,,
0,0,0,753307,0,0,,,
0,0,0,690647,0,0,,,
0,0,0,683665,0,0,,,
0,0,0,662568,0,0,,,
0,0,0,618294,0,0,,,
0,0,0,623238,0,0,,,
0,0,0,616516,0,0,,,
0,0,0,637919,0,0,,,
0,0,0,642967,0,0,,,
0,0,0,612703,0,0,,,
0,0,0,615981,0,0,,,
0,0,0,623634,0,0,,,
0,0,0,621183,0,0,,,
0,0,0,634669,0,0,,,
0,0,0,622010,0,0,,,
0,0,0,618048,0,0,,,
0,0,0,618461,0,0,,,
0,0,0,614343,0,0,,,
0,0,0,623506,0,0,,,
0,0,0,636315,0,0,,,
0,0,0,617301,0,0,,,
0,0,0,610058,0,0,,,
0,0,0,616722,0,0,,,
0,0,0,614479,0,0,,,
0,0,0,640673,0,0,,,
0,0,0,628846,0,0,,,
0,0,0,624885,0,0,,,
0,0,0,619256,0,0,,,
0,0,0,619149,0,0,,,
0,0,0,630552,0,0,,,
0,0,0,636798,0,0,,,
0,0,0,617576,0,0,,,
0,0,0,621843,0,0,,,
0,0,0,618402,0,0,,,
0,0,0,643868,0,0,,,
0,0,0,683343,0,0,,,
0,0,0,676100,0,0,,,
0,0,0,630941,0,0,,,
0,0,0,617448,0,0,,,
0,0,0,634007,0,0,,,
0,0,0,644004,0,0,,,
0,0,0,620354,0,0,,,
0,0,0,616132,0,0,,,
0,0,0,619098,0,0,,,
0,0,0,625396,0,0,,,
0,0,0,636955,0,0,,,
0,0,0,621067,0,0,,,
0,0,0,611792,0,0,,,
0,0,0,610018,0,0,,,
0,0,0,622097,0,0,,,
0,0,0,642094,0,0,,,
0,0,0,766828,0,0,,,
0,0,0,645105,0,0,,,
0,0,0,613540,0,0,,,
0,0,0,632338,0,0,,,
0,0,0,636866,0,0,,,
0,0,0,610873,0,0,,,
0,0,0,611963,0,0,,,
0,0,0,616439,0,0,,,
0,0,0,624717,0,0,,,
0,0,0,642787,0,0,,,
0,0,0,619814,0,0,,,
0,0,0,615749,0,0,,,
0,0,0,624912,0,0,,,
0,0,0,619752,0,0,,,
0,0,0,630217,0,0,,,
0,0,0,641828,0,0,,,
0,0,0,618127,0,0,,,
0,0,0,612499,0,0,,,
0,0,0,616766,0,0,,,
0,0,0,622179,0,0,,,
0,0,0,625926,0,0,,,
0,0,0,627433,0,0,,,
0,0,0,618107,0,0,,,
0,0,0,615708,0,0,,,
0,0,0,616120,0,0,,,
0,0,0,640544,0,0,,,
0,0,0,619030,0,0,,,
0,0,0,618819,0,0,,,
0,0,0,631315,0,0,,,
0,0,0,633079,0,0,,,
0,0,0,667758,0,0,,,
0,0,0,674989,0,0,,,
0,0,0,777428,0,0,,,
0,0,0,761118,0,0,,,
0,0,0,892097,0,0,,,
0,0,0,677246,0,0,,,
0,0,0,704216,0,0,,,
0,0,0,673583,0,0,,,
0,0,0,684980,0,0,,,
0,0,0,676222,0,0,,,
0,0,0,670640,0,0,,,
0,0,0,675527,0,0,,,
0,0,0,669424,0,0,,,
0,0,0,680666,0,0,,,
0,0,0,678522,0,0,,,
0,0,0,672263,0,0,,,
0,0,0,700275,0,0,,,
0,0,0,751777,0,0,,,
0,0,0,680883,0,0,,,
0,0,0,682437,0,0,,,
0,0,0,660240,0,0,,,
0,0,0,617784,0,0,,,
0,0,0,697984,0,0,,,
0,0,0,709484,0,0,,,
0,0,0,802028,0,0,,,
0,0,0,847019,0,0,,,
0,0,0,843260,0,0,,,
0,0,0,871272,0,0,,,
0,0,0,815847,0,0,,,
0,0,0,809849,0,0,,,
0,0,0,781923,0,0,,,
0,0,0,766862,0,0,,,
0,0,0,767948,0,0,,,
0,0,0,790908,0,0,,,
0,0,0,811003,0,0,,,
0,0,0,770370,0,0,,,
0,0,0,783746,0,0,,,
0,0,0,795977,0,0,,,
0,0,0,757635,0,0,,,
0,0,0,779345,0,0,,,
0,0,0,711627,0,0,,,
0,0,0,706930,0,0,,,
0,0,0,697547,0,0,,,
0,0,0,612799,0,0,,,
0,0,0,622373,0,0,,,
0,0,0,618094,0,0,,,
0,0,0,618710,0,0,,,
0,0,0,612295,0,0,,,
0,0,0,624006,0,0,,,
0,0,0,638581,0,0,,,
0,0,0,610343,0,0,,,
0,0,0,617522,0,0,,,
0,0,0,611992,0,0,,,
0,0,0,618338,0,0,,,
0,0,0,613068,0,0,,,
0,0,0,639935,0,0,,,
0,0,0,616593,0,0,,,
0,0,0,610386,0,0,,,
0,0,0,610639,0,0,,,
0,0,0,618234,0,0,,,
0,0,0,620413,0,0,,,
0,0,0,627852,0,0,,,
0,0,0,636281,0,0,,,
0,0,0,607679,0,0,,,
0,0,0,615795,0,0,,,
0,0,0,615266,0,0,,,
0,0,0,671559,0,0,,,
0,0,0,663112,0,0,,,
0,0,0,652635,0,0,,,
0,0,0,733460,0,0,,,
0,0,0,721107,0,0,,,
0,0,0,727661,0,0,,,
0,0,0,689267,0,0,,,
0,0,0,680144,0,0,,,
0,0,0,675187,0,0,,,
0,0,0,695074,0,0,,,
0,0,0,677566,0,0,,,
0,0,0,682505,0,0,,,
0,0,0,701871,0,0,,,
0,0,0,672123,0,0,,,
0,0,0,671020,0,0,,,
0,0,0,671271,0,0,,,
0,0,0,676471,0,0,,,
0,0,0,775473,0,0,,,
0,0,0,804370,0,0,,,
0,0,0,711080,0,0,,,
0,0,0,674145,0,0,,,
0,0,0,718927,0,0,,,
0,0,0,730012,0,0,,,
0,0,0,735680,0,0,,,
0,0,0,673224,0,0,,,
0,0,0,677330,0,0,,,
0,0,0,705342,0,0,,,
0,0,0,699083,0,0,,,
0,0,0,672876,0,0,,,
0,0,0,702035,0,0,,,
0,0,0,670516,0,0,,,
0,0,0,723053,0,0,,,
0,0,0,688954,0,0,,,
0,0,0,685804,0,0,,,
0,0,0,705356,0,0,,,
0,0,0,770485,0,0,,,
0,0,0,689936,0,0,,,
0,0,0,692669,0,0,,,
0,0,0,667431,0,0,,,
0,0,0,718966,0,0,,,
0,0,0,697375,0,0,,,
0,0,0,726148,0,0,,,
0,0,0,685235,0,0,,,
0,0,0,681665,0,0,,,
0,0,0,679762,0,0,,,
0,0,0,695932,0,0,,,
0,0,0,674966,0,0,,,
0,0,0,664885,0,0,,,
0,0,0,700794,0,0,,,
0,0,0,668943,0,0,,,
0,0,0,678758,0,0,,,
0,0,0,664771,0,0,,,
0,0,0,671983,0,0,,,
0,0,0,769715,0,0,,,
0,0,0,680416,0,0,,,
0,0,0,681325,0,0,,,
0,0,0,688172,0,0,,,
0,0,0,645904,0,0,,,
0,0,0,605771,0,0,,,
0,0,0,611941,0,0,,,
0,0,0,615298,0,0,,,
0,0,0,612300,0,0,,,
0,0,0,625970,0,0,,,
0,0,0,637191,0,0,,,
0,0,0,614089,0,0,,,
0,0,0,616769,0,0,,,
0,0,0,615803,0,0,,,
0,0,0,617128,0,0,,,
0,0,0,641006,0,0,,,
0,0,0,621967,0,0,,,
0,0,0,615897,0,0,,,
0,0,0,631181,0,0,,,
0,0,0,616101,0,0,,,
0,0,0,630915,0,0,,,
0,0,0,636408,0,0,,,
0,0,0,611015,0,0,,,
0,0,0,610361,0,0,,,
0,0,0,609915,0,0,,,
0,0,0,629418,0,0,,,
0,0,0,625848,0,0,,,
0,0,0,611392,0,0,,,
0,0,0,616312,0,0,,,
0,0,0,614773,0,0,,,
0,0,0,618129,0,0,,,
0,0,0,701538,0,0,,,
0,0,0,612604,0,0,,,
0,0,0,607627,0,0,,,
0,0,0,608744,0,0,,,
0,0,0,617466,0,0,,,
0,0,0,640770,0,0,,,
0,0,0,618346,0,0,,,
0,0,0,618265,0,0,,,
0,0,0,619903,0,0,,,
0,0,0,614666,0,0,,,
0,0,0,628336,0,0,,,
0,0,0,637266,0,0,,,
0,0,0,611664,0,0,,,
0,0,0,617364,0,0,,,
0,0,0,652805,0,0,,,
0,0,0,609808,0,0,,,
0,0,0,611289,0,0,,,
0,0,0,614906,0,0,,,
0,0,0,633159,0,0,,,
0,0,0,643131,0,0,,,
0,0,0,621175,0,0,,,
0,0,0,612657,0,0,,,
0,0,0,608201,0,0,,,
0,0,0,607495,0,0,,,
0,0,0,632779,0,0,,,
0,0,0,633896,0,0,,,
0,0,0,610743,0,0,,,
0,0,0,606340,0,0,,,
0,0,0,624852,0,0,,,
0,0,0,661490,0,0,,,
0,0,0,655837,0,0,,,
0,0,0,655705,0,0,,,
0,0,0,695363,0,0,,,
0,0,0,670023,0,0,,,
0,0,0,711765,0,0,,,
0,0,0,715070,0,0,,,
0,0,0,687281,0,0,,,
0,0,0,691264,0,0,,,
0,0,0,672850,0,0,,,
0,0,0,689384,0,0,,,
0,0,0,699720,0,0,,,
0,0,0,673963,0,0,,,
0,0,0,674871,0,0,,,
0,0,0,672761,0,0,,,
0,0,0,686847,0,0,,,
0,0,0,702241,0,0,,,
0,0,0,687327,0,0,,,
0,0,0,686424,0,0,,,
0,0,0,667605,0,0,,,
0,0,0,834670,0,0,,,
0,0,0,726542,0,0,,,
0,0,0,688763,0,0,,,
0,0,0,741455,0,0,,,
0,0,0,715291,0,0,,,
0,0,0,763503,0,0,,,
0,0,0,674892,0,0,,,
0,0,0,696176,0,0,,,
0,0,0,670637,0,0,,,
0,0,0,685776,0,0,,,
0,0,0,665081,0,0,,,
0,0,0,671678,0,0,,,
0,0,0,702963,0,0,,,
0,0,0,680029,0,0,,,
0,0,0,674542,0,0,,,
0,0,0,689159,0,0,,,
0,0,0,666850,0,0,,,
0,0,0,757249,0,0,,,
0,0,0,693899,0,0,,,
0,0,0,711954,0,0,,,
0,0,0,663759,0,0,,,
0,0,0,612596,0,0,,,
0,0,0,620912,0,0,,,
0,0,0,628811,0,0,,,
0,0,0,632438,0,0,,,
0,0,0,613097,0,0,,,
0,0,0,610058,0,0,,,
0,0,0,607905,0,0,,,
0,0,0,606429,0,0,,,
0,0,0,627921,0,0,,,
0,0,0,627695,0,0,,,
0,0,0,606114,0,0,,,
0,0,0,605002,0,0,,,
0,0,0,607172,0,0,,,
0,0,0,614341,0,0,,,
0,0,0,631042,0,0,,,
0,0,0,617743,0,0,,,
0,0,0,628819,0,0,,,
0,0,0,706092,0,0,,,
0,0,0,665867,0,0,,,
0,0,0,667568,0,0,,,
0,0,0,776977,0,0,,,
0,0,0,747793,0,0,,,
0,0,0,745588,0,0,,,
0,0,0,685936,0,0,,,
0,0,0,707480,0,0,,,
0,0,0,694025,0,0,,,
0,0,0,682706,0,0,,,
0,0,0,675136,0,0,,,
0,0,0,693816,0,0,,,
0,0,0,687184,0,0,,,
0,0,0,688103,0,0,,,
0,0,0,687461,0,0,,,
0,0,0,685724,0,0,,,
0,0,0,679405,0,0,,,
0,0,0,765221,0,0,,,
0,0,0,685776,0,0,,,
0,0,0,681956,0,0,,,
0,0,0,691522,0,0,,,
0,0,0,612442,0,0,,,
0,0,0,612841,0,0,,,
0,0,0,611886,0,0,,,
0,0,0,607180,0,0,,,
0,0,0,620131,0,0,,,
0,0,0,641675,0,0,,,
0,0,0,641709,0,0,,,
0,0,0,617993,0,0,,,
0,0,0,616517,0,0,,,
0,0,0,614416,0,0,,,
0,0,0,618304,0,0,,,
0,0,0,625682,0,0,,,
0,0,0,645403,0,0,,,
0,0,0,618302,0,0,,,
0,0,0,624378,0,0,,,
0,0,0,621755,0,0,,,
0,0,0,618196,0,0,,,
0,0,0,623803,0,0,,,
0,0,0,649097,0,0,,,
0,0,0,610850,0,0,,,
0,0,0,615520,0,0,,,
0,0,0,611127,0,0,,,
0,0,0,614442,0,0,,,
0,0,0,620101,0,0,,,
0,0,0,633573,0,0,,,
0,0,0,612982,0,0,,,
0,0,0,614787,0,0,,,
0,0,0,612842,0,0,,,
0,0,0,610167,0,0,,,
0,0,0,635149,0,0,,,
0,0,0,635808,0,0,,,
0,0,0,619645,0,0,,,
0,0,0,607543,0,0,,,
0,0,0,614817,0,0,,,
0,0,0,623966,0,0,,,
0,0,0,636083,0,0,,,
0,0,0,689831,0,0,,,
0,0,0,682338,0,0,,,
0,0,0,658906,0,0,,,
0,0,0,833702,0,0,,,
0,0,0,796727,0,0,,,
0,0,0,736680,0,0,,,
0,0,0,682102,0,0,,,
0,0,0,701170,0,0,,,
0,0,0,692841,0,0,,,
0,0,0,685659,0,0,,,
0,0,0,681496,0,0,,,
0,0,0,684783,0,0,,,
0,0,0,703641,0,0,,,
0,0,0,690990,0,0,,,
0,0,0,678599,0,0,,,
0,0,0,696885,0,0,,,
0,0,0,669078,0,0,,,
0,0,0,767051,0,0,,,
0,0,0,700545,0,0,,,
0,0,0,699769,0,0,,,
0,0,0,664045,0,0,,,
0,0,0,628320,0,0,,,
0,0,0,613586,0,0,,,
0,0,0,608539,0,0,,,
0,0,0,614481,0,0,,,
0,0,0,627819,0,0,,,
0,0,0,621210,0,0,,,
0,0,0,613714,0,0,,,
0,0,0,611688,0,0,,,
0,0,0,612630,0,0,,,
0,0,0,615343,0,0,,,
0,0,0,625608,0,0,,,
0,0,0,611967,0,0,,,
0,0,0,616034,0,0,,,
0,0,0,622029,0,0,,,
0,0,0,607763,0,0,,,
0,0,0,608028,0,0,,,
0,0,0,627251,0,0,,,
0,0,0,638038,0,0,,,
0,0,0,611949,0,0,,,
0,0,0,607474,0,0,,,
0,0,0,617063,0,0,,,
0,0,0,680921,0,0,,,
0,0,0,641603,0,0,,,
0,0,0,618900,0,0,,,
0,0,0,611716,0,0,,,
0,0,0,607555,0,0,,,
0,0,0,607611,0,0,,,
0,0,0,613554,0,0,,,
0,0,0,637413,0,0,,,
0,0,0,629501,0,0,,,
0,0,0,606329,0,0,,,
0,0,0,612844,0,0,,,
0,0,0,624359,0,0,,,
0,0,0,685144,0,0,,,
0,0,0,679838,0,0,,,
0,0,0,686821,0,0,,,
0,0,0,745992,0,0,,,
0,0,0,769018,0,0,,,
0,0,0,754283,0,0,,,
0,0,0,700955,0,0,,,
0,0,0,688147,0,0,,,
0,0,0,685184,0,0,,,
0,0,0,673678,0,0,,,
0,0,0,671391,0,0,,,
0,0,0,691916,0,0,,,
0,0,0,685463,0,0,,,
0,0,0,675937,0,0,,,
0,0,0,689640,0,0,,,
0,0,0,684592,0,0,,,
0,0,0,678972,0,0,,,
0,0,0,767623,0,0,,,
0,0,0,710127,0,0,,,
0,0,0,700393,0,0,,,
0,0,0,659148,0,0,,,
0,0,0,611028,0,0,,,
0,0,0,708115,0,0,,,
0,0,0,622808,0,0,,,
0,0,0,643959,0,0,,,
0,0,0,613859,0,0,,,
0,0,0,613031,0,0,,,
0,0,0,620744,0,0,,,
0,0,0,613353,0,0,,,
0,0,0,621483,0,0,,,
0,0,0,623466,0,0,,,
0,0,0,621024,0,0,,,
0,0,0,616081,0,0,,,
0,0,0,608690,0,0,,,
0,0,0,629475,0,0,,,
0,0,0,634636,0,0,,,
0,0,0,621985,0,0,,,
0,0,0,606729,0,0,,,
0,0,0,615693,0,0,,,
0,0,0,618666,0,0,,,
0,0,0,633619,0,0,,,
0,0,0,629821,0,0,,,
0,0,0,612013,0,0,,,
0,0,0,622487,0,0,,,
0,0,0,669847,0,0,,,
0,0,0,675900,0,0,,,
0,0,0,678726,0,0,,,
0,0,0,637489,0,0,,,
0,0,0,817138,0,0,,,
0,0,0,725277,0,0,,,
0,0,0,667426,0,0,,,
0,0,0,689887,0,0,,,
0,0,0,682401,0,0,,,
0,0,0,675019,0,0,,,
0,0,0,688314,0,0,,,
0,0,0,678067,0,0,,,
0,0,0,680163,0,0,,,
0,0,0,696011,0,0,,,
0,0,0,671076,0,0,,,
0,0,0,667653,0,0,,,
0,0,0,700166,0,0,,,
0,0,0,685075,0,0,,,
0,0,0,809359,0,0,,,
0,0,0,697133,0,0,,,
0,0,0,673710,0,0,,,
0,0,0,630234,0,0,,,
0,0,0,622591,0,0,,,
0,0,0,613594,0,0,,,
0,0,0,609025,0,0,,,
0,0,0,629819,0,0,,,
0,0,0,641760,0,0,,,
0,0,0,652763,0,0,,,
0,0,0,653349,0,0,,,
0,0,0,615550,0,0,,,
0,0,0,611710,0,0,,,
0,0,0,623442,0,0,,,
0,0,0,655278,0,0,,,
0,0,0,613156,0,0,,,
0,0,0,613431,0,0,,,
0,0,0,620631,0,0,,,
0,0,0,626165,0,0,,,
0,0,0,639355,0,0,,,
0,0,0,612182,0,0,,,
0,0,0,612351,0,0,,,
0,0,0,610750,0,0,,,
0,0,0,615920,0,0,,,
0,0,0,624943,0,0,,,
0,0,0,620531,0,0,,,
0,0,0,608929,0,0,,,
0,0,0,608891,0,0,,,
0,0,0,607186,0,0,,,
0,0,0,630688,0,0,,,
0,0,0,635181,0,0,,,
0,0,0,611079,0,0,,,
0,0,0,616354,0,0,,,
0,0,0,611836,0,0,,,
0,0,0,615391,0,0,,,
0,0,0,663686,0,0,,,
0,0,0,674741,0,0,,,
0,0,0,613452,0,0,,,
0,0,0,604560,0,0,,,
0,0,0,620875,0,0,,,
0,0,0,636514,0,0,,,
0,0,0,616318,0,0,,,
0,0,0,607009,0,0,,,
0,0,0,627960,0,0,,,
0,0,0,617505,0,0,,,
0,0,0,640643,0,0,,,
0,0,0,638938,0,0,,,
0,0,0,616660,0,0,,,
0,0,0,617090,0,0,,,
0,0,0,607729,0,0,,,
0,0,0,617950,0,0,,,
0,0,0,629995,0,0,,,
0,0,0,608602,0,0,,,
0,0,0,610543,0,0,,,
0,0,0,609358,0,0,,,
0,0,0,614111,0,0,,,
0,0,0,632666,0,0,,,
0,0,0,641221,0,0,,,
0,0,0,609932,0,0,,,
0,0,0,614738,0,0,,,
0,0,0,611001,0,0,,,
0,0,0,610546,0,0,,,
0,0,0,619413,0,0,,,
0,0,0,644219,0,0,,,
0,0,0,623763,0,0,,,
0,0,0,602787,0,0,,,
0,0,0,603062,0,0,,,
0,0,0,608856,0,0,,,
0,0,0,615380,0,0,,,
0,0,0,628987,0,0,,,
0,0,0,624365,0,0,,,
0,0,0,612764,0,0,,,
0,0,0,608715,0,0,,,
0,0,0,609666,0,0,,,
0,0,0,670877,0,0,,,
0,0,0,618027,0,0,,,
0,0,0,607154,0,0,,,
0,0,0,609668,0,0,,,
0,0,0,618119,0,0,,,
0,0,0,618497,0,0,,,
