Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 341443, 341443, 0
0, 2, 0, 324442, 332943, 0
0, 3, 0, 336496, 334127, 0
0, 4, 0, 334286, 334166, 0
0, 5, 0, 241552, 315644, 0
0, 6, 0, 312428, 315108, 0
0, 7, 0, 177216, 295410, 0
0, 8, 0, 319172, 298380, 0
0, 9, 0, 347124, 303796, 0
0, 10, 0, 335584, 306974, 335584
0, 11, 0, 319135, 308079, 335584
0, 12, 0, 319077, 308995, 335584
0, 13, 0, 318220, 309704, 335584
0, 14, 0, 334868, 311501, 335584
0, 15, 0, 324326, 312356, 335584
0, 16, 0, 356068, 315088, 356068
0, 17, 0, 323812, 315601, 356068
0, 18, 0, 344244, 317192, 356068
0, 19, 0, 318259, 317248, 356068
0, 20, 0, 308642, 316818, 356068
0, 21, 0, 349084, 318354, 356068
0, 22, 0, 315421, 318221, 356068
0, 23, 0, 318468, 318231, 356068
0, 24, 0, 320705, 318334, 356068
0, 25, 0, 329206, 318768, 356068
0, 26, 0, 321918, 318889, 356068
0, 27, 0, 341973, 319743, 356068
0, 28, 0, 327604, 320023, 356068
0, 29, 0, 330226, 320374, 356068
0, 30, 0, 331686, 320751, 356068
0, 31, 0, 344022, 321501, 356068
0, 32, 0, 335450, 321936, 356068
0, 33, 0, 321934, 321936, 356068
0, 34, 0, 341166, 322501, 356068
0, 35, 0, 324246, 322550, 356068
0, 36, 0, 350915, 323337, 356068
0, 37, 0, 331909, 323568, 356068
0, 38, 0, 339139, 323977, 356068
0, 39, 0, 194911, 320668, 356068
0, 40, 0, 336650, 321067, 356068
0, 41, 0, 325169, 321167, 356068
0, 42, 0, 360181, 322095, 360181
0, 43, 0, 331599, 322316, 360181
0, 44, 0, 340504, 322729, 360181
0, 45, 0, 326569, 322814, 360181
0, 46, 0, 324968, 322860, 360181
0, 47, 0, 340394, 323233, 360181
0, 48, 0, 221830, 321121, 360181
0, 49, 0, 322356, 321146, 360181
0, 50, 0, 324754, 321218, 360181
0, 51, 0, 330797, 321405, 360181
0, 52, 0, 329031, 321551, 360181
0, 53, 0, 325317, 321622, 360181
0, 54, 0, 327423, 321729, 360181
0, 55, 0, 346341, 322176, 360181
0, 56, 0, 331676, 322345, 360181
0, 57, 0, 342869, 322705, 360181
0, 58, 0, 313923, 322554, 360181
0, 59, 0, 341989, 322883, 360181
0, 60, 0, 349379, 323324, 360181
0, 61, 0, 365741, 324019, 365741
0, 62, 0, 344915, 324356, 365741
0, 63, 0, 348593, 324740, 365741
0, 64, 0, 345392, 325062, 365741
0, 65, 0, 326176, 325079, 365741
0, 66, 0, 335100, 325230, 365741
0, 67, 0, 299700, 324849, 365741
0, 68, 0, 328007, 324895, 365741
0, 69, 0, 329022, 324954, 365741
0, 70, 0, 353528, 325362, 365741
0, 71, 0, 322818, 325327, 365741
0, 72, 0, 352966, 325710, 365741
0, 73, 0, 348564, 326023, 365741
0, 74, 0, 346629, 326301, 365741
0, 75, 0, 344139, 326538, 365741
0, 76, 0, 333377, 326627, 365741
0, 77, 0, 341781, 326823, 365741
0, 78, 0, 317192, 326700, 365741
0, 79, 0, 337243, 326833, 365741
0, 80, 0, 390606, 327630, 390606
0, 81, 0, 340152, 327784, 390606
0, 82, 0, 316187, 327643, 390606
0, 83, 0, 344067, 327840, 390606
0, 84, 0, 309504, 327622, 390606
0, 85, 0, 357254, 327970, 390606
0, 86, 0, 326675, 327955, 390606
0, 87, 0, 333250, 328015, 390606
0, 88, 0, 352216, 328290, 390606
0, 89, 0, 330975, 328320, 390606
0, 90, 0, 343676, 328490, 390606
0, 91, 0, 349886, 328725, 390606
0, 92, 0, 326266, 328699, 390606
0, 93, 0, 230427, 327643, 390606
0, 94, 0, 372753, 328122, 390606
0, 95, 0, 331255, 328154, 390606
0, 96, 0, 344757, 328326, 390606
0, 97, 0, 324300, 328285, 390606
0, 98, 0, 329862, 328301, 390606
0, 99, 0, 332055, 328338, 390606
