Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 338524, 338524, 0
0, 2, 0, 336832, 337678, 0
0, 3, 0, 342235, 339197, 0
0, 4, 0, 330707, 337075, 0
0, 5, 0, 323641, 334389, 0
0, 6, 0, 198656, 311767, 0
0, 7, 0, 335718, 315188, 0
0, 8, 0, 344392, 318838, 0
0, 9, 0, 214911, 307291, 0
0, 10, 0, 321727, 308734, 321727
0, 11, 0, 363611, 313722, 363611
0, 12, 0, 337371, 315692, 363611
0, 13, 0, 320114, 316032, 363611
0, 14, 0, 321409, 316416, 363611
0, 15, 0, 329814, 317309, 363611
0, 16, 0, 322031, 317604, 363611
0, 17, 0, 317692, 317609, 363611
0, 18, 0, 376331, 320871, 376331
0, 19, 0, 315943, 320612, 376331
0, 20, 0, 320084, 320586, 376331
0, 21, 0, 319168, 320519, 376331
0, 22, 0, 318140, 320411, 376331
0, 23, 0, 346807, 321558, 376331
0, 24, 0, 320004, 321494, 376331
0, 25, 0, 332538, 321935, 376331
0, 26, 0, 312334, 321566, 376331
0, 27, 0, 203667, 317200, 376331
0, 28, 0, 332188, 317735, 376331
0, 29, 0, 339589, 318488, 376331
0, 30, 0, 323032, 318639, 376331
0, 31, 0, 212946, 315230, 376331
0, 32, 0, 343666, 316118, 376331
0, 33, 0, 323033, 316327, 376331
0, 34, 0, 319586, 316422, 376331
0, 35, 0, 312039, 316297, 376331
0, 36, 0, 320016, 316400, 376331
0, 37, 0, 329787, 316761, 376331
0, 38, 0, 321665, 316890, 376331
0, 39, 0, 343064, 317561, 376331
0, 40, 0, 327664, 317813, 376331
0, 41, 0, 329849, 318106, 376331
0, 42, 0, 322642, 318214, 376331
0, 43, 0, 341191, 318748, 376331
0, 44, 0, 310866, 318569, 376331
0, 45, 0, 226838, 316531, 376331
0, 46, 0, 322589, 316662, 376331
0, 47, 0, 335553, 317063, 376331
0, 48, 0, 324352, 317214, 376331
0, 49, 0, 363351, 318155, 376331
0, 50, 0, 322855, 318249, 376331
0, 51, 0, 337833, 318633, 376331
0, 52, 0, 376709, 319749, 376709
0, 53, 0, 345197, 320229, 376709
0, 54, 0, 329415, 320399, 376709
0, 55, 0, 343916, 320826, 376709
0, 56, 0, 328900, 320970, 376709
0, 57, 0, 315225, 320870, 376709
0, 58, 0, 321880, 320887, 376709
0, 59, 0, 313889, 320769, 376709
0, 60, 0, 319288, 320745, 376709
0, 61, 0, 314958, 320651, 376709
0, 62, 0, 369538, 321439, 376709
0, 63, 0, 322616, 321457, 376709
0, 64, 0, 321213, 321454, 376709
0, 65, 0, 328700, 321565, 376709
0, 66, 0, 344242, 321908, 376709
0, 67, 0, 315977, 321820, 376709
0, 68, 0, 348364, 322210, 376709
0, 69, 0, 315426, 322112, 376709
0, 70, 0, 224669, 320720, 376709
0, 71, 0, 344706, 321057, 376709
0, 72, 0, 334956, 321250, 376709
0, 73, 0, 327418, 321334, 376709
0, 74, 0, 335118, 321520, 376709
0, 75, 0, 336686, 321722, 376709
0, 76, 0, 241945, 320673, 376709
0, 77, 0, 351573, 321074, 376709
0, 78, 0, 315874, 321008, 376709
0, 79, 0, 344681, 321307, 376709
0, 80, 0, 311812, 321189, 376709
0, 81, 0, 333456, 321340, 376709
0, 82, 0, 323620, 321367, 376709
0, 83, 0, 329089, 321460, 376709
0, 84, 0, 361797, 321940, 376709
0, 85, 0, 327640, 322007, 376709
0, 86, 0, 343898, 322261, 376709
0, 87, 0, 328721, 322335, 376709
0, 88, 0, 333694, 322464, 376709
0, 89, 0, 327625, 322521, 376709
0, 90, 0, 325265, 322551, 376709
0, 91, 0, 317605, 322497, 376709
0, 92, 0, 317199, 322440, 376709
0, 93, 0, 310881, 322316, 376709
0, 94, 0, 319765, 322289, 376709
0, 95, 0, 306051, 322119, 376709
0, 96, 0, 364742, 322562, 376709
0, 97, 0, 322147, 322558, 376709
0, 98, 0, 179167, 321095, 376709
0, 99, 0, 225406, 320129, 376709
