Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 231314, 231314, 0
0, 2, 0, 299663, 265488, 0
0, 3, 0, 308969, 279981, 0
0, 4, 0, 307709, 286913, 0
0, 5, 0, 305734, 290677, 0
0, 6, 0, 308516, 293650, 0
0, 7, 0, 334847, 299535, 0
0, 8, 0, 311323, 301008, 0
0, 9, 0, 204924, 290332, 0
0, 10, 0, 310744, 292373, 310744
0, 11, 0, 312901, 294239, 312901
0, 12, 0, 312488, 295759, 312901
0, 13, 0, 312506, 297047, 312901
0, 14, 0, 314544, 298296, 314544
0, 15, 0, 304149, 298686, 314544
0, 16, 0, 185799, 291631, 314544
0, 17, 0, 331394, 293970, 331394
0, 18, 0, 335670, 296286, 335670
0, 19, 0, 338729, 298519, 338729
0, 20, 0, 348497, 301017, 348497
0, 21, 0, 365562, 304090, 365562
0, 22, 0, 332924, 305400, 365562
0, 23, 0, 344744, 307110, 365562
0, 24, 0, 386635, 310423, 386635
0, 25, 0, 313892, 310561, 386635
0, 26, 0, 214164, 306854, 386635
0, 27, 0, 360324, 308834, 386635
0, 28, 0, 317710, 309151, 386635
0, 29, 0, 320007, 309525, 386635
0, 30, 0, 335336, 310385, 386635
0, 30, 1, 9223372035855169805, 310385, 386635
0, 31, 0, 356604, 311875, 386635
0, 32, 0, 333196, 312541, 386635
0, 33, 0, 332959, 313159, 386635
0, 34, 0, 332894, 313739, 386635
0, 35, 0, 334443, 314330, 386635
0, 36, 0, 334673, 314895, 386635
0, 37, 0, 331103, 315333, 386635
0, 38, 0, 322419, 315519, 386635
0, 39, 0, 341765, 316191, 386635
0, 40, 0, 302262, 315843, 386635
0, 41, 0, 316202, 315851, 386635
0, 42, 0, 311894, 315757, 386635
0, 43, 0, 200324, 313073, 386635
0, 44, 0, 221238, 310986, 386635
0, 45, 0, 306286, 310882, 386635
0, 46, 0, 250745, 309575, 386635
0, 47, 0, 315669, 309704, 386635
0, 48, 0, 324383, 310009, 386635
0, 49, 0, 319714, 310207, 386635
0, 50, 0, 312560, 310254, 386635
0, 51, 0, 312858, 310305, 386635
0, 52, 0, 310835, 310315, 386635
0, 53, 0, 318867, 310476, 386635
0, 54, 0, 313751, 310536, 386635
0, 55, 0, 321755, 310739, 386635
0, 56, 0, 320345, 310910, 386635
0, 57, 0, 346210, 311529, 386635
0, 58, 0, 317649, 311634, 386635
0, 59, 0, 308626, 311584, 386635
0, 60, 0, 313988, 311624, 386635
0, 61, 0, 328805, 311905, 386635
0, 62, 0, 314399, 311945, 386635
0, 63, 0, 326156, 312170, 386635
0, 64, 0, 323711, 312350, 386635
0, 65, 0, 319813, 312464, 386635
0, 66, 0, 155262, 310083, 386635
0, 67, 0, 227019, 308844, 386635
0, 68, 0, 309646, 308855, 386635
0, 69, 0, 317942, 308986, 386635
0, 70, 0, 320601, 309151, 386635
0, 71, 0, 315648, 309242, 386635
0, 72, 0, 314282, 309312, 386635
0, 73, 0, 319163, 309446, 386635
0, 74, 0, 331886, 309749, 386635
0, 75, 0, 335928, 310098, 386635
0, 76, 0, 341107, 310506, 386635
0, 77, 0, 343209, 310930, 386635
0, 78, 0, 343751, 311350, 386635
0, 79, 0, 342153, 311739, 386635
0, 80, 0, 332422, 311997, 386635
0, 81, 0, 336934, 312304, 386635
0, 82, 0, 333892, 312567, 386635
0, 83, 0, 360716, 313147, 386635
0, 84, 0, 324283, 313279, 386635
0, 85, 0, 368029, 313923, 386635
0, 86, 0, 335014, 314168, 386635
0, 87, 0, 216297, 313044, 386635
0, 88, 0, 224953, 312043, 386635
0, 89, 0, 294726, 311849, 386635
0, 90, 0, 306461, 311790, 386635
0, 91, 0, 311247, 311785, 386635
0, 92, 0, 212103, 310702, 386635
0, 93, 0, 298298, 310569, 386635
0, 94, 0, 301300, 310471, 386635
0, 95, 0, 324133, 310614, 386635
0, 96, 0, 306909, 310576, 386635
0, 97, 0, 303633, 310505, 386635
0, 98, 0, 314539, 310546, 386635
