Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 534326, 534326, 0
0, 2, 0, 447063, 490695, 0
0, 3, 0, 502022, 494470, 0
0, 4, 0, 475568, 489745, 0
0, 5, 0, 446002, 480997, 0
0, 6, 0, 498471, 483909, 0
0, 7, 0, 453789, 479607, 0
0, 8, 0, 447539, 475599, 0
0, 9, 0, 501040, 478425, 0
0, 10, 0, 463674, 476950, 463674
0, 11, 0, 439493, 473545, 463674
0, 12, 0, 506637, 476302, 506637
0, 13, 0, 452522, 474473, 506637
0, 14, 0, 429471, 471259, 506637
0, 15, 0, 506898, 473634, 506898
0, 16, 0, 419699, 470264, 506898
0, 17, 0, 453999, 469308, 506898
0, 18, 0, 501774, 471111, 506898
0, 19, 0, 458929, 470470, 506898
0, 20, 0, 449880, 469441, 506898
0, 21, 0, 499607, 470877, 506898
0, 22, 0, 444047, 469658, 506898
0, 23, 0, 430870, 467972, 506898
0, 24, 0, 480170, 468480, 506898
0, 25, 0, 436432, 467199, 506898
0, 26, 0, 415340, 465205, 506898
0, 27, 0, 487649, 466036, 506898
0, 28, 0, 461674, 465881, 506898
0, 29, 0, 430412, 464658, 506898
0, 30, 0, 501104, 465872, 506898
0, 31, 0, 446124, 465235, 506898
0, 32, 0, 423413, 463929, 506898
0, 33, 0, 490555, 464735, 506898
0, 34, 0, 411514, 463170, 506898
0, 35, 0, 413839, 461761, 506898
0, 36, 0, 492692, 462620, 506898
0, 37, 0, 444143, 462121, 506898
0, 38, 0, 418913, 460984, 506898
0, 39, 0, 492155, 461783, 506898
0, 40, 0, 459957, 461738, 506898
0, 41, 0, 444806, 461326, 506898
0, 42, 0, 518553, 462688, 518553
0, 43, 0, 451962, 462439, 518553
0, 44, 0, 439158, 461910, 518553
0, 45, 0, 488427, 462499, 518553
0, 46, 0, 465576, 462565, 518553
0, 47, 0, 436775, 462017, 518553
0, 48, 0, 498641, 462780, 518553
0, 49, 0, 446792, 462454, 518553
0, 50, 0, 429271, 461791, 518553
0, 51, 0, 498555, 462511, 518553
0, 52, 0, 487192, 462985, 518553
0, 53, 0, 465217, 463027, 518553
0, 54, 0, 513342, 463958, 518553
0, 55, 0, 454664, 463790, 518553
0, 56, 0, 444642, 463449, 518553
0, 57, 0, 483922, 463808, 518553
0, 58, 0, 440585, 463408, 518553
0, 59, 0, 439472, 463003, 518553
0, 60, 0, 518157, 463922, 518553
0, 61, 0, 447458, 463653, 518553
0, 62, 0, 421187, 462969, 518553
0, 63, 0, 502608, 463598, 518553
0, 64, 0, 484665, 463927, 518553
0, 65, 0, 451326, 463734, 518553
0, 66, 0, 478885, 463963, 518553
0, 67, 0, 462231, 463938, 518553
0, 68, 0, 435349, 463518, 518553
0, 69, 0, 413497, 462794, 518553
0, 70, 0, 457042, 462712, 518553
0, 71, 0, 443582, 462443, 518553
0, 72, 0, 450001, 462271, 518553
0, 73, 0, 437427, 461931, 518553
0, 74, 0, 428724, 461483, 518553
0, 75, 0, 422481, 460963, 518553
0, 76, 0, 428914, 460542, 518553
0, 77, 0, 439781, 460273, 518553
0, 78, 0, 424396, 459814, 518553
0, 79, 0, 439022, 459551, 518553
0, 80, 0, 430835, 459193, 518553
0, 81, 0, 425244, 458774, 518553
0, 82, 0, 432158, 458450, 518553
0, 83, 0, 452529, 458379, 518553
0, 84, 0, 435192, 458103, 518553
0, 85, 0, 433604, 457815, 518553
0, 86, 0, 446279, 457681, 518553
0, 87, 0, 438804, 457465, 518553
0, 88, 0, 440243, 457270, 518553
0, 89, 0, 439449, 457070, 518553
0, 90, 0, 434908, 456824, 518553
0, 91, 0, 432924, 456562, 518553
0, 92, 0, 449199, 456482, 518553
0, 93, 0, 440190, 456307, 518553
0, 94, 0, 458580, 456331, 518553
0, 95, 0, 458622, 456355, 518553
0, 96, 0, 449430, 456283, 518553
0, 97, 0, 440278, 456118, 518553
0, 98, 0, 424808, 455799, 518553
0, 99, 0, 422592, 455464, 518553
