Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 573326, 573326, 0
0, 2, 0, 465138, 519232, 0
0, 3, 0, 440356, 492940, 0
0, 4, 0, 523577, 500599, 0
0, 5, 0, 447284, 489936, 0
0, 6, 0, 453886, 483928, 0
0, 7, 0, 493941, 485358, 0
0, 8, 0, 447775, 480661, 0
0, 9, 0, 450138, 477270, 0
0, 10, 0, 444544, 473998, 444544
0, 11, 0, 483278, 474841, 483278
0, 12, 0, 440196, 471954, 483278
0, 13, 0, 495588, 473772, 495588
0, 14, 0, 467789, 473345, 495588
0, 15, 0, 452788, 471975, 495588
0, 16, 0, 506899, 474157, 506899
0, 17, 0, 448602, 472654, 506899
0, 18, 0, 433778, 470495, 506899
0, 19, 0, 438034, 468787, 506899
0, 20, 0, 454533, 468075, 506899
0, 21, 0, 424053, 465979, 506899
0, 22, 0, 527055, 468755, 527055
0, 23, 0, 456879, 468239, 527055
0, 24, 0, 456083, 467733, 527055
0, 25, 0, 495447, 468841, 527055
0, 26, 0, 500561, 470061, 527055
0, 27, 0, 458731, 469642, 527055
0, 28, 0, 440986, 468619, 527055
0, 29, 0, 442139, 467706, 527055
0, 30, 0, 459016, 467417, 527055
0, 31, 0, 496447, 468353, 527055
0, 32, 0, 474519, 468545, 527055
0, 33, 0, 447518, 467908, 527055
0, 34, 0, 513038, 469235, 527055
0, 35, 0, 464870, 469111, 527055
0, 36, 0, 422567, 467819, 527055
0, 37, 0, 509134, 468935, 527055
0, 38, 0, 431473, 467950, 527055
0, 39, 0, 451647, 467532, 527055
0, 40, 0, 509390, 468578, 527055
0, 41, 0, 478790, 468827, 527055
0, 42, 0, 438260, 468100, 527055
0, 43, 0, 499210, 468823, 527055
0, 44, 0, 477109, 469011, 527055
0, 45, 0, 447615, 468536, 527055
0, 46, 0, 504862, 469325, 527055
0, 47, 0, 459089, 469108, 527055
0, 48, 0, 448983, 468689, 527055
0, 49, 0, 428769, 467875, 527055
0, 50, 0, 460872, 467735, 527055
0, 51, 0, 447185, 467333, 527055
0, 52, 0, 490550, 467779, 527055
0, 53, 0, 460451, 467641, 527055
0, 54, 0, 438805, 467107, 527055
0, 55, 0, 471783, 467192, 527055
0, 56, 0, 465880, 467169, 527055
0, 57, 0, 438004, 466658, 527055
0, 58, 0, 417349, 465808, 527055
0, 59, 0, 468763, 465858, 527055
0, 60, 0, 448609, 465571, 527055
0, 61, 0, 496769, 466082, 527055
0, 62, 0, 485252, 466391, 527055
0, 63, 0, 439395, 465963, 527055
0, 64, 0, 511975, 466681, 527055
0, 65, 0, 478966, 466870, 527055
0, 66, 0, 449865, 466613, 527055
0, 67, 0, 540250, 467712, 540250
0, 68, 0, 453360, 467501, 540250
0, 69, 0, 460871, 467405, 540250
0, 70, 0, 456657, 467252, 540250
0, 71, 0, 460830, 467162, 540250
0, 72, 0, 456292, 467012, 540250
0, 73, 0, 522357, 467770, 540250
0, 74, 0, 472729, 467837, 540250
0, 75, 0, 462219, 467763, 540250
0, 76, 0, 496967, 468147, 540250
0, 77, 0, 459742, 468038, 540250
0, 78, 0, 453652, 467854, 540250
0, 79, 0, 493812, 468182, 540250
0, 80, 0, 436699, 467789, 540250
0, 81, 0, 424176, 467251, 540250
0, 82, 0, 482011, 467431, 540250
0, 83, 0, 472407, 467490, 540250
0, 84, 0, 445341, 467227, 540250
0, 85, 0, 478717, 467362, 540250
0, 86, 0, 460687, 467285, 540250
0, 87, 0, 428860, 466844, 540250
0, 88, 0, 518937, 467435, 540250
0, 89, 0, 453665, 467281, 540250
0, 90, 0, 424437, 466805, 540250
0, 91, 0, 501839, 467189, 540250
0, 92, 0, 430313, 466789, 540250
0, 93, 0, 449191, 466600, 540250
0, 94, 0, 505809, 467017, 540250
0, 95, 0, 450744, 466846, 540250
0, 96, 0, 450768, 466679, 540250
0, 97, 0, 512219, 467148, 540250
0, 98, 0, 429872, 466768, 540250
0, 99, 0, 429509, 466392, 540250
