Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 515869, 515869, 0
0, 2, 0, 378797, 447333, 0
0, 3, 0, 407018, 433895, 0
0, 4, 0, 438937, 435155, 0
0, 5, 0, 402060, 428536, 0
0, 6, 0, 393825, 422751, 0
0, 7, 0, 443986, 425784, 0
0, 8, 0, 382255, 420343, 0
0, 9, 0, 379756, 415834, 0
0, 10, 0, 374891, 411740, 374891
0, 11, 0, 384034, 409222, 384034
0, 12, 0, 409244, 409223, 409244
0, 13, 0, 454393, 412697, 454393
0, 14, 0, 388442, 410965, 454393
0, 15, 0, 460764, 414284, 460764
0, 16, 0, 438235, 415780, 460764
0, 17, 0, 382400, 413817, 460764
0, 18, 0, 481397, 417571, 481397
0, 19, 0, 449691, 419261, 481397
0, 20, 0, 396181, 418107, 481397
0, 21, 0, 383317, 416451, 481397
0, 22, 0, 435123, 417299, 481397
0, 23, 0, 372752, 415363, 481397
0, 24, 0, 387593, 414206, 481397
0, 25, 0, 460950, 416075, 481397
0, 26, 0, 386773, 414948, 481397
0, 27, 0, 389767, 414016, 481397
0, 28, 0, 380935, 412835, 481397
0, 29, 0, 383218, 411814, 481397
0, 30, 0, 412470, 411835, 481397
0, 31, 0, 445952, 412935, 481397
0, 32, 0, 363376, 411387, 481397
0, 33, 0, 380027, 410437, 481397
0, 34, 0, 442286, 411373, 481397
0, 35, 0, 379532, 410464, 481397
0, 36, 0, 418490, 410686, 481397
0, 37, 0, 444323, 411595, 481397
0, 38, 0, 368306, 410456, 481397
0, 39, 0, 454658, 411589, 481397
0, 40, 0, 424439, 411910, 481397
0, 41, 0, 385655, 411270, 481397
0, 42, 0, 383370, 410606, 481397
0, 43, 0, 392874, 410194, 481397
0, 44, 0, 389691, 409729, 481397
0, 45, 0, 456383, 410765, 481397
0, 46, 0, 452073, 411663, 481397
0, 47, 0, 370781, 410794, 481397
0, 48, 0, 391667, 410396, 481397
0, 49, 0, 388352, 409947, 481397
0, 50, 0, 385780, 409464, 481397
0, 51, 0, 432354, 409912, 481397
0, 52, 0, 439688, 410484, 481397
0, 53, 0, 374364, 409803, 481397
0, 54, 0, 395084, 409531, 481397
0, 55, 0, 473165, 410687, 481397
0, 56, 0, 394524, 410399, 481397
0, 57, 0, 473623, 411508, 481397
0, 58, 0, 438132, 411967, 481397
0, 59, 0, 389958, 411594, 481397
0, 60, 0, 493420, 412957, 493420
0, 61, 0, 406263, 412848, 493420
0, 62, 0, 398225, 412613, 493420
0, 63, 0, 432717, 412932, 493420
0, 64, 0, 455383, 413595, 493420
0, 65, 0, 384978, 413155, 493420
0, 66, 0, 480202, 414170, 493420
0, 67, 0, 458671, 414834, 493420
0, 68, 0, 419730, 414906, 493420
0, 69, 0, 480132, 415851, 493420
0, 70, 0, 458071, 416454, 493420
0, 71, 0, 380644, 415950, 493420
0, 72, 0, 421518, 416027, 493420
0, 73, 0, 452386, 416525, 493420
0, 74, 0, 414652, 416500, 493420
0, 75, 0, 420839, 416557, 493420
0, 76, 0, 457450, 417095, 493420
0, 77, 0, 378146, 416590, 493420
0, 78, 0, 393204, 416291, 493420
0, 79, 0, 448229, 416695, 493420
0, 80, 0, 398659, 416470, 493420
0, 81, 0, 472057, 417156, 493420
0, 82, 0, 444251, 417486, 493420
0, 83, 0, 396410, 417233, 493420
0, 84, 0, 435061, 417445, 493420
0, 85, 0, 456096, 417899, 493420
0, 86, 0, 383273, 417497, 493420
0, 87, 0, 383866, 417111, 493420
0, 88, 0, 437407, 417341, 493420
0, 89, 0, 393509, 417074, 493420
0, 90, 0, 482672, 417802, 493420
0, 91, 0, 439600, 418041, 493420
0, 92, 0, 371803, 417539, 493420
0, 93, 0, 464554, 418044, 493420
0, 94, 0, 421898, 418085, 493420
0, 95, 0, 385532, 417743, 493420
0, 96, 0, 405413, 417615, 493420
0, 97, 0, 438695, 417832, 493420
0, 98, 0, 369049, 417335, 493420
0, 99, 0, 412551, 417287, 493420
