Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 667402, 667402, 0
0, 2, 0, 558523, 612963, 0
0, 3, 0, 552917, 592948, 0
0, 4, 0, 534473, 578330, 0
0, 5, 0, 571631, 576991, 0
0, 6, 0, 546331, 571881, 0
0, 7, 0, 527148, 565491, 0
0, 8, 0, 573944, 566547, 0
0, 9, 0, 540603, 563665, 0
0, 10, 0, 590612, 566359, 590612
0, 11, 0, 553784, 565216, 590612
0, 12, 0, 525609, 561916, 590612
0, 13, 0, 580157, 563319, 590612
0, 14, 0, 546597, 562125, 590612
0, 15, 0, 522162, 559461, 590612
0, 16, 0, 583872, 560986, 590612
0, 17, 0, 535232, 559472, 590612
0, 18, 0, 512040, 556837, 590612
0, 19, 0, 576391, 557866, 590612
0, 20, 0, 546922, 557319, 590612
0, 21, 0, 533570, 556189, 590612
0, 22, 0, 587756, 557623, 590612
0, 23, 0, 565745, 557976, 590612
0, 24, 0, 537181, 557110, 590612
0, 25, 0, 596362, 558680, 596362
0, 26, 0, 547371, 558246, 596362
0, 27, 0, 533436, 557328, 596362
0, 28, 0, 585889, 558348, 596362
0, 29, 0, 551879, 558125, 596362
0, 30, 0, 525914, 557052, 596362
0, 31, 0, 590418, 558128, 596362
0, 32, 0, 549125, 557847, 596362
0, 33, 0, 529817, 556998, 596362
0, 34, 0, 591979, 558026, 596362
0, 35, 0, 540630, 557529, 596362
0, 36, 0, 522974, 556570, 596362
0, 37, 0, 589811, 557468, 596362
0, 38, 0, 562594, 557602, 596362
0, 39, 0, 533193, 556977, 596362
0, 40, 0, 593769, 557896, 596362
0, 41, 0, 573337, 558272, 596362
0, 42, 0, 559281, 558296, 596362
0, 43, 0, 601647, 559304, 601647
0, 44, 0, 563305, 559394, 601647
0, 45, 0, 530449, 558751, 601647
0, 46, 0, 607295, 559806, 607295
0, 47, 0, 589965, 560447, 607295
0, 48, 0, 553481, 560302, 607295
0, 49, 0, 547292, 560037, 607295
0, 50, 0, 591012, 560656, 607295
0, 51, 0, 548978, 560428, 607295
0, 52, 0, 621448, 561601, 621448
0, 53, 0, 568435, 561729, 621448
0, 54, 0, 546365, 561445, 621448
0, 55, 0, 612057, 562365, 621448
0, 56, 0, 562108, 562361, 621448
0, 57, 0, 539755, 561965, 621448
0, 58, 0, 594672, 562528, 621448
0, 59, 0, 557020, 562435, 621448
0, 60, 0, 536392, 562001, 621448
0, 61, 0, 607099, 562740, 621448
0, 62, 0, 549486, 562527, 621448
0, 63, 0, 557127, 562442, 621448
0, 64, 0, 529414, 561926, 621448
0, 65, 0, 557796, 561863, 621448
0, 66, 0, 530362, 561386, 621448
0, 67, 0, 585537, 561746, 621448
0, 68, 0, 549332, 561564, 621448
0, 69, 0, 547923, 561367, 621448
0, 70, 0, 582685, 561671, 621448
0, 71, 0, 562801, 561686, 621448
0, 72, 0, 518592, 561088, 621448
0, 73, 0, 582707, 561384, 621448
0, 74, 0, 551257, 561248, 621448
0, 75, 0, 530411, 560837, 621448
0, 76, 0, 590282, 561224, 621448
0, 77, 0, 541320, 560966, 621448
0, 78, 0, 525860, 560516, 621448
0, 79, 0, 606215, 561094, 621448
0, 80, 0, 557858, 561054, 621448
0, 81, 0, 551815, 560940, 621448
0, 82, 0, 624531, 561715, 624531
0, 83, 0, 568914, 561801, 624531
0, 84, 0, 552429, 561690, 624531
0, 85, 0, 605782, 562208, 624531
0, 86, 0, 564029, 562229, 624531
0, 87, 0, 559780, 562201, 624531
0, 88, 0, 609877, 562742, 624531
0, 89, 0, 527129, 562342, 624531
0, 90, 0, 545224, 562152, 624531
0, 91, 0, 602401, 562594, 624531
0, 92, 0, 566544, 562636, 624531
0, 93, 0, 526160, 562244, 624531
0, 94, 0, 600140, 562647, 624531
0, 95, 0, 546977, 562483, 624531
0, 96, 0, 540434, 562254, 624531
0, 97, 0, 577217, 562408, 624531
0, 98, 0, 546959, 562251, 624531
0, 99, 0, 537466, 562001, 624531
