Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 369515, 369515, 0
0, 2, 0, 325906, 347711, 0
0, 3, 0, 320166, 338530, 0
0, 4, 0, 341430, 339255, 0
0, 5, 0, 265683, 324541, 0
0, 6, 0, 341731, 327406, 0
0, 7, 0, 321038, 326497, 0
0, 8, 0, 338739, 328027, 0
0, 9, 0, 339126, 329260, 0
0, 10, 0, 315894, 327924, 315894
0, 11, 0, 309884, 326284, 315894
0, 12, 0, 338398, 327293, 338398
0, 13, 0, 323472, 327000, 338398
0, 14, 0, 321165, 326584, 338398
0, 15, 0, 327051, 326615, 338398
0, 16, 0, 317519, 326047, 338398
0, 17, 0, 319400, 325656, 338398
0, 18, 0, 320638, 325378, 338398
0, 19, 0, 319653, 325077, 338398
0, 20, 0, 206731, 319160, 338398
0, 21, 0, 331520, 319748, 338398
0, 22, 0, 335857, 320480, 338398
0, 23, 0, 379433, 323043, 379433
0, 24, 0, 323177, 323048, 379433
0, 25, 0, 318656, 322873, 379433
0, 26, 0, 325560, 322976, 379433
0, 27, 0, 326399, 323102, 379433
0, 28, 0, 322930, 323096, 379433
0, 29, 0, 327248, 323239, 379433
0, 30, 0, 325281, 323307, 379433
0, 31, 0, 323950, 323327, 379433
0, 32, 0, 375848, 324968, 379433
0, 33, 0, 348066, 325667, 379433
0, 34, 0, 331169, 325828, 379433
0, 35, 0, 329805, 325941, 379433
0, 36, 0, 312392, 325565, 379433
0, 37, 0, 329936, 325683, 379433
0, 38, 0, 329247, 325776, 379433
0, 39, 0, 328505, 325845, 379433
0, 40, 0, 317081, 325626, 379433
0, 41, 0, 340652, 325992, 379433
0, 42, 0, 340711, 326342, 379433
0, 43, 0, 191982, 323218, 379433
0, 44, 0, 226835, 321028, 379433
0, 45, 0, 325692, 321131, 379433
0, 46, 0, 330715, 321339, 379433
0, 47, 0, 325811, 321434, 379433
0, 48, 0, 356793, 322170, 379433
0, 49, 0, 332059, 322371, 379433
0, 50, 0, 327504, 322473, 379433
0, 51, 0, 222326, 320510, 379433
0, 52, 0, 330982, 320711, 379433
0, 53, 0, 325074, 320793, 379433
0, 54, 0, 337803, 321108, 379433
0, 55, 0, 347969, 321596, 379433
0, 56, 0, 332503, 321790, 379433
0, 57, 0, 333810, 322000, 379433
0, 58, 0, 331825, 322169, 379433
0, 59, 0, 326381, 322240, 379433
0, 60, 0, 329857, 322366, 379433
0, 61, 0, 329421, 322481, 379433
0, 62, 0, 354278, 322993, 379433
0, 63, 0, 361986, 323611, 379433
0, 64, 0, 236061, 322244, 379433
0, 65, 0, 246797, 321084, 379433
0, 66, 0, 164500, 318712, 379433
0, 67, 0, 340176, 319032, 379433
0, 68, 0, 331773, 319219, 379433
0, 69, 0, 320798, 319241, 379433
0, 70, 0, 325090, 319324, 379433
0, 71, 0, 320760, 319344, 379433
0, 72, 0, 344762, 319697, 379433
0, 73, 0, 346042, 320057, 379433
0, 74, 0, 340052, 320327, 379433
0, 75, 0, 330237, 320459, 379433
0, 76, 0, 321288, 320469, 379433
0, 77, 0, 324792, 320525, 379433
0, 78, 0, 324004, 320569, 379433
0, 79, 0, 190208, 318919, 379433
0, 80, 0, 310733, 318817, 379433
0, 81, 0, 337335, 319045, 379433
0, 82, 0, 328963, 319165, 379433
0, 83, 0, 356832, 319618, 379433
0, 84, 0, 331035, 319753, 379433
0, 85, 0, 222187, 318606, 379433
0, 86, 0, 227291, 317545, 379433
0, 87, 0, 292703, 317260, 379433
0, 88, 0, 323207, 317327, 379433
0, 89, 0, 343900, 317625, 379433
0, 90, 0, 320117, 317652, 379433
0, 91, 0, 326427, 317748, 379433
0, 92, 0, 321148, 317784, 379433
0, 93, 0, 306586, 317664, 379433
0, 94, 0, 322698, 317717, 379433
0, 95, 0, 322292, 317765, 379433
0, 96, 0, 331157, 317904, 379433
0, 97, 0, 349103, 318225, 379433
0, 98, 0, 293801, 317976, 379433
0, 99, 0, 329686, 318094, 379433
