Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 371157, 371157, 0
0, 2, 0, 322490, 346824, 0
0, 3, 0, 318671, 337440, 0
0, 4, 0, 321606, 333482, 0
0, 5, 0, 317381, 330262, 0
0, 6, 0, 324113, 329238, 0
0, 7, 0, 323781, 328459, 0
0, 8, 0, 320642, 327482, 0
0, 9, 0, 182811, 311408, 0
0, 10, 0, 313601, 311627, 313601
0, 11, 0, 325376, 312876, 325376
0, 12, 0, 323836, 313789, 325376
0, 13, 0, 312383, 313681, 325376
0, 14, 0, 345587, 315960, 345587
0, 15, 0, 317377, 316054, 345587
0, 16, 0, 317854, 316166, 345587
0, 17, 0, 339532, 317540, 345587
0, 18, 0, 361672, 319991, 361672
0, 19, 0, 346404, 321381, 361672
0, 20, 0, 337453, 322184, 361672
0, 21, 0, 335062, 322797, 361672
0, 22, 0, 331753, 323204, 361672
0, 23, 0, 333915, 323669, 361672
0, 24, 0, 319478, 323495, 361672
0, 25, 0, 334340, 323928, 361672
0, 26, 0, 318314, 323713, 361672
0, 27, 0, 323113, 323691, 361672
0, 28, 0, 326492, 323791, 361672
0, 29, 0, 332191, 324080, 361672
0, 30, 0, 330578, 324296, 361672
0, 31, 0, 199754, 320279, 361672
0, 32, 0, 220241, 317153, 361672
0, 33, 0, 315938, 317117, 361672
0, 34, 0, 316509, 317100, 361672
0, 35, 0, 342917, 317837, 361672
0, 36, 0, 316740, 317807, 361672
0, 37, 0, 315304, 317740, 361672
0, 38, 0, 308070, 317486, 361672
0, 39, 0, 314931, 317421, 361672
0, 40, 0, 314724, 317354, 361672
0, 41, 0, 308664, 317143, 361672
0, 42, 0, 314039, 317070, 361672
0, 43, 0, 315076, 317024, 361672
0, 44, 0, 337027, 317478, 361672
0, 45, 0, 320138, 317537, 361672
0, 46, 0, 320329, 317597, 361672
0, 47, 0, 303804, 317304, 361672
0, 48, 0, 311152, 317176, 361672
0, 49, 0, 303347, 316894, 361672
0, 50, 0, 309580, 316748, 361672
0, 51, 0, 304149, 316501, 361672
0, 52, 0, 341292, 316977, 361672
0, 53, 0, 345164, 317508, 361672
0, 54, 0, 219015, 315685, 361672
0, 55, 0, 210355, 313770, 361672
0, 56, 0, 312587, 313749, 361672
0, 57, 0, 251239, 312653, 361672
0, 58, 0, 334517, 313029, 361672
0, 59, 0, 331120, 313335, 361672
0, 60, 0, 335428, 313703, 361672
0, 61, 0, 336872, 314082, 361672
0, 62, 0, 354823, 314739, 361672
0, 63, 0, 336574, 315085, 361672
0, 64, 0, 314538, 315077, 361672
0, 65, 0, 317819, 315119, 361672
0, 66, 0, 313536, 315096, 361672
0, 67, 0, 316411, 315115, 361672
0, 68, 0, 315243, 315116, 361672
0, 69, 0, 311331, 315062, 361672
0, 70, 0, 218369, 313681, 361672
0, 71, 0, 329890, 313909, 361672
0, 72, 0, 170471, 311917, 361672
0, 73, 0, 337143, 312262, 361672
0, 74, 0, 327218, 312464, 361672
0, 75, 0, 266086, 311846, 361672
0, 76, 0, 223185, 310680, 361672
0, 77, 0, 334973, 310995, 361672
0, 78, 0, 311528, 311001, 361672
0, 79, 0, 312771, 311023, 361672
0, 80, 0, 311505, 311029, 361672
0, 81, 0, 307814, 310990, 361672
0, 82, 0, 307537, 310948, 361672
0, 83, 0, 295483, 310762, 361672
0, 84, 0, 304298, 310686, 361672
0, 85, 0, 303408, 310601, 361672
0, 86, 0, 303939, 310524, 361672
0, 87, 0, 300781, 310413, 361672
0, 88, 0, 307834, 310384, 361672
0, 89, 0, 308416, 310362, 361672
0, 90, 0, 307491, 310331, 361672
0, 91, 0, 324339, 310484, 361672
0, 92, 0, 300399, 310375, 361672
0, 93, 0, 202726, 309218, 361672
0, 94, 0, 306383, 309188, 361672
0, 95, 0, 308654, 309183, 361672
0, 96, 0, 308675, 309178, 361672
0, 97, 0, 343707, 309533, 361672
0, 98, 0, 316917, 309608, 361672
0, 99, 0, 335008, 309864, 361672
