Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 370192, 370192, 0
0, 2, 0, 313180, 341686, 0
0, 3, 0, 338539, 340637, 0
0, 4, 0, 358907, 345204, 0
0, 5, 0, 241102, 324384, 0
0, 6, 0, 345575, 327915, 0
0, 7, 0, 347302, 330684, 0
0, 8, 0, 337858, 331580, 0
0, 9, 0, 352833, 333941, 0
0, 10, 0, 366060, 337152, 366060
0, 11, 0, 352796, 338574, 366060
0, 12, 0, 375692, 341667, 375692
0, 13, 0, 346983, 342075, 375692
0, 14, 0, 343468, 342174, 375692
0, 15, 0, 345328, 342384, 375692
0, 16, 0, 344186, 342496, 375692
0, 17, 0, 349108, 342884, 375692
0, 18, 0, 350589, 343312, 375692
0, 19, 0, 349017, 343612, 375692
0, 20, 0, 332110, 343037, 375692
0, 21, 0, 341970, 342987, 375692
0, 22, 0, 333939, 342576, 375692
0, 23, 0, 332484, 342138, 375692
0, 24, 0, 380553, 343738, 380553
0, 25, 0, 343457, 343727, 380553
0, 26, 0, 160976, 336699, 380553
0, 27, 0, 248381, 333428, 380553
0, 28, 0, 232257, 329815, 380553
0, 29, 0, 341628, 330222, 380553
0, 30, 0, 325473, 330064, 380553
0, 31, 0, 338213, 330326, 380553
0, 32, 0, 320398, 330016, 380553
0, 33, 0, 333232, 330113, 380553
0, 34, 0, 330953, 330137, 380553
0, 35, 0, 321315, 329885, 380553
0, 36, 0, 327239, 329812, 380553
0, 37, 0, 338099, 330035, 380553
0, 38, 0, 323335, 329859, 380553
0, 39, 0, 320040, 329608, 380553
0, 40, 0, 325281, 329500, 380553
0, 41, 0, 333350, 329593, 380553
0, 42, 0, 193416, 326351, 380553
0, 43, 0, 335207, 326556, 380553
0, 44, 0, 330300, 326641, 380553
0, 45, 0, 339056, 326916, 380553
0, 46, 0, 368509, 327820, 380553
0, 47, 0, 208726, 325287, 380553
0, 48, 0, 342725, 325650, 380553
0, 49, 0, 319720, 325529, 380553
0, 50, 0, 315176, 325322, 380553
0, 51, 0, 317831, 325176, 380553
0, 52, 0, 358662, 325819, 380553
0, 53, 0, 340121, 326088, 380553
0, 54, 0, 328466, 326132, 380553
0, 55, 0, 341784, 326416, 380553
0, 56, 0, 351649, 326866, 380553
0, 57, 0, 319548, 326738, 380553
0, 58, 0, 353845, 327205, 380553
0, 59, 0, 348987, 327574, 380553
0, 60, 0, 349513, 327939, 380553
0, 61, 0, 352134, 328335, 380553
0, 62, 0, 345502, 328611, 380553
0, 63, 0, 318287, 328448, 380553
0, 64, 0, 366449, 329041, 380553
0, 65, 0, 335087, 329134, 380553
0, 66, 0, 335274, 329227, 380553
0, 67, 0, 334528, 329306, 380553
0, 68, 0, 336899, 329417, 380553
0, 69, 0, 233701, 328030, 380553
0, 70, 0, 320492, 327923, 380553
0, 71, 0, 330434, 327958, 380553
0, 72, 0, 325111, 327919, 380553
0, 73, 0, 347128, 328182, 380553
0, 74, 0, 323386, 328118, 380553
0, 75, 0, 324275, 328067, 380553
0, 76, 0, 325185, 328030, 380553
0, 77, 0, 331186, 328070, 380553
0, 78, 0, 328304, 328073, 380553
0, 79, 0, 196504, 326408, 380553
0, 80, 0, 324645, 326386, 380553
0, 81, 0, 355571, 326746, 380553
0, 82, 0, 327126, 326750, 380553
0, 83, 0, 318922, 326656, 380553
0, 84, 0, 329039, 326684, 380553
0, 85, 0, 220577, 325436, 380553
0, 86, 0, 328204, 325468, 380553
0, 87, 0, 307243, 325259, 380553
0, 88, 0, 318820, 325186, 380553
0, 89, 0, 331858, 325260, 380553
0, 90, 0, 227282, 324172, 380553
0, 91, 0, 222454, 323055, 380553
0, 92, 0, 314124, 322958, 380553
0, 93, 0, 317008, 322895, 380553
0, 94, 0, 312735, 322787, 380553
0, 95, 0, 315760, 322714, 380553
0, 96, 0, 311008, 322593, 380553
0, 97, 0, 316094, 322526, 380553
0, 98, 0, 331223, 322614, 380553
0, 99, 0, 353510, 322926, 380553
