Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 275487, 275487, 0
0, 2, 0, 213865, 244676, 0
0, 3, 0, 325650, 271667, 0
0, 4, 0, 322328, 284332, 0
0, 5, 0, 318447, 291155, 0
0, 6, 0, 373625, 304900, 0
0, 7, 0, 364831, 313461, 0
0, 8, 0, 334141, 316046, 0
0, 9, 0, 344407, 319197, 0
0, 10, 0, 343026, 321579, 343026
0, 11, 0, 337596, 323035, 343026
0, 12, 0, 339119, 324375, 343026
0, 13, 0, 347281, 326137, 347281
0, 14, 0, 333905, 326691, 347281
0, 15, 0, 340444, 327607, 347281
0, 16, 0, 320006, 327132, 347281
0, 17, 0, 334573, 327569, 347281
0, 18, 0, 322786, 327304, 347281
0, 19, 0, 333561, 327633, 347281
0, 20, 0, 330026, 327752, 347281
0, 21, 0, 330174, 327867, 347281
0, 22, 0, 333405, 328118, 347281
0, 23, 0, 185385, 321913, 347281
0, 24, 0, 334754, 322448, 347281
0, 25, 0, 352295, 323641, 352295
0, 26, 0, 314824, 323302, 352295
0, 27, 0, 312126, 322889, 352295
0, 28, 0, 316133, 322648, 352295
0, 29, 0, 308327, 322155, 352295
0, 30, 0, 302589, 321503, 352295
0, 31, 0, 316967, 321357, 352295
0, 32, 0, 300483, 320705, 352295
0, 33, 0, 310505, 320396, 352295
0, 34, 0, 319021, 320356, 352295
0, 35, 0, 245915, 318230, 352295
0, 36, 0, 314276, 318121, 352295
0, 37, 0, 313489, 317996, 352295
0, 38, 0, 308802, 317755, 352295
0, 39, 0, 206192, 314895, 352295
0, 40, 0, 313382, 314858, 352295
0, 41, 0, 318284, 314941, 352295
0, 42, 0, 319477, 315049, 352295
0, 43, 0, 382885, 316626, 382885
0, 44, 0, 331933, 316973, 382885
0, 45, 0, 213473, 314673, 382885
0, 46, 0, 219034, 312594, 382885
0, 47, 0, 312480, 312592, 382885
0, 48, 0, 317221, 312688, 382885
0, 49, 0, 312969, 312693, 382885
0, 50, 0, 310203, 312644, 382885
0, 51, 0, 309020, 312573, 382885
0, 52, 0, 334536, 312995, 382885
0, 53, 0, 317958, 313088, 382885
0, 54, 0, 317644, 313172, 382885
0, 55, 0, 332717, 313527, 382885
0, 56, 0, 323081, 313697, 382885
0, 57, 0, 320677, 313819, 382885
0, 58, 0, 320547, 313935, 382885
0, 59, 0, 317382, 313993, 382885
0, 60, 0, 322433, 314133, 382885
0, 61, 0, 321648, 314256, 382885
0, 62, 0, 322008, 314381, 382885
0, 63, 0, 323752, 314529, 382885
0, 64, 0, 327153, 314726, 382885
0, 65, 0, 361175, 315440, 382885
0, 66, 0, 333847, 315718, 382885
0, 67, 0, 239948, 314588, 382885
0, 68, 0, 221854, 313225, 382885
0, 69, 0, 328182, 313441, 382885
0, 70, 0, 306230, 313338, 382885
0, 71, 0, 303180, 313195, 382885
0, 72, 0, 222716, 311939, 382885
0, 73, 0, 230150, 310819, 382885
0, 74, 0, 317365, 310907, 382885
0, 75, 0, 306313, 310846, 382885
0, 76, 0, 306542, 310790, 382885
0, 77, 0, 315059, 310845, 382885
0, 78, 0, 314880, 310896, 382885
0, 79, 0, 309635, 310881, 382885
0, 80, 0, 310980, 310882, 382885
0, 81, 0, 321046, 311007, 382885
0, 82, 0, 308211, 310973, 382885
0, 83, 0, 309832, 310960, 382885
0, 84, 0, 309625, 310945, 382885
0, 85, 0, 200559, 309647, 382885
0, 86, 0, 306821, 309615, 382885
0, 87, 0, 209637, 308466, 382885
0, 88, 0, 310749, 308491, 382885
0, 89, 0, 316172, 308577, 382885
0, 90, 0, 318440, 308686, 382885
0, 91, 0, 178979, 307261, 382885
0, 92, 0, 361759, 307853, 382885
0, 93, 0, 314479, 307924, 382885
0, 94, 0, 302535, 307867, 382885
0, 95, 0, 345139, 308259, 382885
0, 96, 0, 304780, 308223, 382885
0, 97, 0, 312328, 308265, 382885
0, 98, 0, 317500, 308359, 382885
0, 99, 0, 305067, 308326, 382885
