Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 350233, 350233, 0
0, 2, 0, 322558, 336396, 0
0, 3, 0, 364818, 345870, 0
0, 4, 0, 326018, 340907, 0
0, 5, 0, 307586, 334243, 0
0, 6, 0, 314961, 331030, 0
0, 7, 0, 309760, 327992, 0
0, 8, 0, 344969, 330114, 0
0, 9, 0, 326987, 329767, 0
0, 10, 0, 327834, 329574, 327834
0, 11, 0, 296681, 326584, 327834
0, 12, 0, 200551, 316082, 327834
0, 13, 0, 325544, 316809, 327834
0, 14, 0, 321228, 317124, 327834
0, 15, 0, 324807, 317636, 327834
0, 16, 0, 284900, 315590, 327834
0, 17, 0, 325036, 316145, 327834
0, 18, 0, 320679, 316396, 327834
0, 19, 0, 346064, 317957, 346064
0, 20, 0, 336741, 318896, 346064
0, 21, 0, 337329, 319773, 346064
0, 22, 0, 338878, 320641, 346064
0, 23, 0, 336350, 321324, 346064
0, 24, 0, 336932, 321974, 346064
0, 25, 0, 330254, 322305, 346064
0, 26, 0, 322539, 322314, 346064
0, 27, 0, 336431, 322836, 346064
0, 28, 0, 332538, 323182, 346064
0, 29, 0, 362738, 324546, 362738
0, 30, 0, 332480, 324810, 362738
0, 31, 0, 336892, 325199, 362738
0, 32, 0, 307777, 324655, 362738
0, 33, 0, 229523, 321773, 362738
0, 34, 0, 382331, 323554, 382331
0, 35, 0, 337051, 323939, 382331
0, 36, 0, 337964, 324328, 382331
0, 37, 0, 327941, 324425, 382331
0, 38, 0, 320317, 324317, 382331
0, 39, 0, 316852, 324126, 382331
0, 40, 0, 323421, 324109, 382331
0, 41, 0, 321736, 324052, 382331
0, 42, 0, 313916, 323811, 382331
0, 43, 0, 351488, 324454, 382331
0, 44, 0, 325148, 324469, 382331
0, 45, 0, 321393, 324401, 382331
0, 46, 0, 328597, 324492, 382331
0, 47, 0, 327055, 324546, 382331
0, 48, 0, 317147, 324392, 382331
0, 49, 0, 339056, 324691, 382331
0, 50, 0, 325412, 324705, 382331
0, 51, 0, 375395, 325698, 382331
0, 52, 0, 315929, 325511, 382331
0, 53, 0, 328802, 325573, 382331
0, 54, 0, 266812, 324485, 382331
0, 55, 0, 231815, 322801, 382331
0, 56, 0, 332608, 322976, 382331
0, 57, 0, 324766, 323007, 382331
0, 58, 0, 205765, 320986, 382331
0, 59, 0, 326141, 321073, 382331
0, 60, 0, 340866, 321402, 382331
0, 61, 0, 327461, 321501, 382331
0, 62, 0, 328359, 321611, 382331
0, 63, 0, 225566, 320087, 382331
0, 64, 0, 346992, 320507, 382331
0, 65, 0, 342154, 320840, 382331
0, 66, 0, 344040, 321191, 382331
0, 67, 0, 326826, 321275, 382331
0, 68, 0, 362499, 321881, 382331
0, 69, 0, 334443, 322063, 382331
0, 70, 0, 330998, 322190, 382331
0, 71, 0, 336048, 322385, 382331
0, 72, 0, 329442, 322483, 382331
0, 73, 0, 324598, 322511, 382331
0, 74, 0, 329514, 322605, 382331
0, 75, 0, 331986, 322730, 382331
0, 76, 0, 195259, 321053, 382331
0, 77, 0, 248270, 320108, 382331
0, 78, 0, 318502, 320088, 382331
0, 79, 0, 321288, 320103, 382331
0, 80, 0, 317582, 320072, 382331
0, 81, 0, 327050, 320158, 382331
0, 82, 0, 190748, 318580, 382331
0, 83, 0, 336816, 318799, 382331
0, 84, 0, 314302, 318746, 382331
0, 85, 0, 329449, 318871, 382331
0, 86, 0, 321949, 318906, 382331
0, 87, 0, 320547, 318924, 382331
0, 88, 0, 318593, 318921, 382331
0, 89, 0, 322759, 318964, 382331
0, 90, 0, 321797, 318995, 382331
0, 91, 0, 321918, 319027, 382331
0, 92, 0, 226173, 318018, 382331
0, 93, 0, 332424, 318172, 382331
0, 94, 0, 326710, 318262, 382331
0, 95, 0, 219395, 317222, 382331
0, 96, 0, 340161, 317460, 382331
0, 97, 0, 333087, 317621, 382331
0, 98, 0, 216182, 316586, 382331
0, 99, 0, 318021, 316600, 382331
