Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 327827, 327827, 0
0, 2, 0, 325086, 326457, 0
0, 3, 0, 295266, 316060, 0
0, 4, 0, 245740, 298480, 0
0, 5, 0, 244668, 287718, 0
0, 6, 0, 397133, 305953, 0
0, 7, 0, 220189, 293701, 0
0, 8, 0, 254768, 288835, 0
0, 9, 0, 211748, 280270, 0
0, 10, 0, 227471, 274991, 227471
0, 11, 0, 236842, 271523, 236842
0, 12, 0, 270827, 271465, 270827
0, 13, 0, 220354, 267534, 270827
0, 14, 0, 250657, 266329, 270827
0, 15, 0, 277909, 267101, 277909
0, 16, 0, 220856, 264211, 277909
0, 17, 0, 249559, 263350, 277909
0, 18, 0, 274581, 263973, 277909
0, 19, 0, 203096, 260769, 277909
0, 20, 0, 204579, 257960, 277909
0, 21, 0, 255949, 257865, 277909
0, 22, 0, 231047, 256646, 277909
0, 23, 0, 238845, 255873, 277909
0, 24, 0, 273589, 256611, 277909
0, 25, 0, 209299, 254719, 277909
0, 26, 0, 240346, 254167, 277909
0, 27, 0, 257278, 254282, 277909
0, 28, 0, 215818, 252909, 277909
0, 29, 0, 237177, 252367, 277909
0, 30, 0, 269620, 252942, 277909
0, 31, 0, 222545, 251962, 277909
0, 32, 0, 252143, 251967, 277909
0, 33, 0, 269204, 252489, 277909
0, 34, 0, 221376, 251574, 277909
0, 35, 0, 214184, 250506, 277909
0, 36, 0, 276351, 251223, 277909
0, 37, 0, 229377, 250633, 277909
0, 38, 0, 247659, 250555, 277909
0, 39, 0, 263197, 250879, 277909
0, 40, 0, 225550, 250246, 277909
0, 41, 0, 206801, 249187, 277909
0, 42, 0, 266123, 249590, 277909
0, 43, 0, 188261, 248164, 277909
0, 44, 0, 248113, 248163, 277909
0, 45, 0, 207641, 247263, 277909
0, 46, 0, 231119, 246913, 277909
0, 47, 0, 249751, 246973, 277909
0, 48, 0, 273296, 247521, 277909
0, 49, 0, 227638, 247116, 277909
0, 50, 0, 249278, 247159, 277909
0, 51, 0, 213422, 246498, 277909
0, 52, 0, 221234, 246013, 277909
0, 53, 0, 251046, 246107, 277909
0, 54, 0, 214505, 245522, 277909
0, 55, 0, 206654, 244816, 277909
0, 56, 0, 306848, 245923, 306848
0, 57, 0, 284757, 246604, 306848
0, 58, 0, 229149, 246304, 306848
0, 59, 0, 290659, 247055, 306848
0, 60, 0, 264115, 247339, 306848
0, 61, 0, 220565, 246901, 306848
0, 62, 0, 305204, 247841, 306848
0, 63, 0, 280964, 248366, 306848
0, 64, 0, 251937, 248421, 306848
0, 65, 0, 250977, 248460, 306848
0, 66, 0, 273748, 248843, 306848
0, 67, 0, 210651, 248273, 306848
0, 68, 0, 213155, 247757, 306848
0, 69, 0, 250315, 247794, 306848
0, 70, 0, 218554, 247377, 306848
0, 71, 0, 248829, 247397, 306848
0, 72, 0, 293213, 248033, 306848
0, 73, 0, 236372, 247874, 306848
0, 74, 0, 256157, 247985, 306848
0, 75, 0, 286908, 248503, 306848
0, 76, 0, 226560, 248215, 306848
0, 77, 0, 215302, 247788, 306848
0, 78, 0, 273161, 248113, 306848
0, 79, 0, 233006, 247922, 306848
0, 80, 0, 260184, 248075, 306848
0, 81, 0, 241896, 247999, 306848
0, 82, 0, 224523, 247713, 306848
0, 83, 0, 210749, 247268, 306848
0, 84, 0, 265244, 247482, 306848
0, 85, 0, 218786, 247145, 306848
0, 86, 0, 215901, 246782, 306848
0, 87, 0, 278467, 247146, 306848
0, 88, 0, 220881, 246848, 306848
0, 89, 0, 234921, 246714, 306848
0, 90, 0, 283808, 247126, 306848
0, 91, 0, 222131, 246852, 306848
0, 92, 0, 302787, 247459, 306848
0, 93, 0, 213836, 247098, 306848
0, 94, 0, 229531, 246912, 306848
0, 95, 0, 244778, 246890, 306848
0, 96, 0, 243997, 246860, 306848
0, 97, 0, 225066, 246636, 306848
0, 98, 0, 298754, 247167, 306848
0, 99, 0, 273995, 247437, 306848
