Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 352759, 352759, 0
0, 2, 0, 240120, 296440, 0
0, 3, 0, 298828, 297236, 0
0, 4, 0, 258034, 287436, 0
0, 5, 0, 234590, 276867, 0
0, 6, 0, 304216, 281425, 0
0, 7, 0, 266586, 279306, 0
0, 8, 0, 214008, 271144, 0
0, 9, 0, 286908, 272895, 0
0, 10, 0, 273921, 272997, 273921
0, 11, 0, 205589, 266869, 273921
0, 12, 0, 234289, 264154, 273921
0, 13, 0, 258282, 263703, 273921
0, 14, 0, 223409, 260825, 273921
0, 15, 0, 286924, 262564, 286924
0, 16, 0, 259506, 262373, 286924
0, 17, 0, 194232, 258365, 286924
0, 18, 0, 289713, 260106, 289713
0, 19, 0, 261591, 260184, 289713
0, 20, 0, 221461, 258248, 289713
0, 21, 0, 237073, 257240, 289713
0, 22, 0, 274259, 258013, 289713
0, 23, 0, 205551, 255733, 289713
0, 24, 0, 287341, 257050, 289713
0, 25, 0, 186869, 254243, 289713
0, 26, 0, 197033, 252043, 289713
0, 27, 0, 281744, 253143, 289713
0, 28, 0, 246574, 252909, 289713
0, 29, 0, 203907, 251220, 289713
0, 30, 0, 237232, 250754, 289713
0, 31, 0, 249751, 250722, 289713
0, 32, 0, 191877, 248884, 289713
0, 33, 0, 303695, 250544, 303695
0, 34, 0, 261958, 250879, 303695
0, 35, 0, 230096, 250286, 303695
0, 36, 0, 236039, 249891, 303695
0, 37, 0, 264029, 250273, 303695
0, 38, 0, 209085, 249190, 303695
0, 39, 0, 308617, 250713, 308617
0, 40, 0, 267038, 251121, 308617
0, 41, 0, 239924, 250848, 308617
0, 42, 0, 241579, 250628, 308617
0, 43, 0, 287322, 251481, 308617
0, 44, 0, 207501, 250482, 308617
0, 45, 0, 322882, 252090, 322882
0, 46, 0, 216347, 251313, 322882
0, 47, 0, 242407, 251124, 322882
0, 48, 0, 244092, 250978, 322882
0, 49, 0, 198925, 249916, 322882
0, 50, 0, 247409, 249866, 322882
0, 51, 0, 321448, 251269, 322882
0, 52, 0, 223531, 250736, 322882
0, 53, 0, 233255, 250407, 322882
0, 54, 0, 298358, 251294, 322882
0, 55, 0, 202508, 250407, 322882
0, 56, 0, 248086, 250366, 322882
0, 57, 0, 301715, 251266, 322882
0, 58, 0, 200411, 250390, 322882
0, 59, 0, 249076, 250368, 322882
0, 60, 0, 278777, 250841, 322882
0, 61, 0, 216941, 250286, 322882
0, 62, 0, 253875, 250343, 322882
0, 63, 0, 226231, 249961, 322882
0, 64, 0, 207004, 249290, 322882
0, 65, 0, 208855, 248668, 322882
0, 66, 0, 267658, 248955, 322882
0, 67, 0, 220130, 248525, 322882
0, 68, 0, 240280, 248404, 322882
0, 69, 0, 211065, 247863, 322882
0, 70, 0, 206400, 247271, 322882
0, 71, 0, 212368, 246780, 322882
0, 72, 0, 270566, 247110, 322882
0, 73, 0, 215714, 246680, 322882
0, 74, 0, 279750, 247126, 322882
0, 75, 0, 223768, 246815, 322882
0, 76, 0, 214315, 246388, 322882
0, 77, 0, 210882, 245927, 322882
0, 78, 0, 265681, 246180, 322882
0, 79, 0, 199463, 245589, 322882
0, 80, 0, 234785, 245454, 322882
0, 81, 0, 209468, 245010, 322882
0, 82, 0, 220767, 244715, 322882
0, 83, 0, 234416, 244591, 322882
0, 84, 0, 215256, 244242, 322882
0, 85, 0, 230597, 244082, 322882
0, 86, 0, 212141, 243711, 322882
0, 87, 0, 260446, 243903, 322882
0, 88, 0, 203079, 243440, 322882
0, 89, 0, 209111, 243055, 322882
0, 90, 0, 269777, 243351, 322882
0, 91, 0, 195521, 242826, 322882
0, 92, 0, 207788, 242446, 322882
0, 93, 0, 260537, 242640, 322882
0, 94, 0, 198503, 242171, 322882
0, 95, 0, 210632, 241840, 322882
0, 96, 0, 264376, 242074, 322882
0, 97, 0, 208837, 241732, 322882
0, 98, 0, 239902, 241714, 322882
0, 99, 0, 211319, 241407, 322882
