Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 344088, 344088, 0
0, 2, 0, 258782, 301435, 0
0, 3, 0, 304384, 302418, 0
0, 4, 0, 271235, 294623, 0
0, 5, 0, 222677, 280234, 0
0, 6, 0, 309106, 285046, 0
0, 7, 0, 274455, 283533, 0
0, 8, 0, 206087, 273853, 0
0, 9, 0, 300874, 276855, 0
0, 10, 0, 278208, 276990, 278208
0, 11, 0, 205816, 270520, 278208
0, 12, 0, 244353, 268340, 278208
0, 13, 0, 268515, 268353, 278208
0, 14, 0, 234217, 265915, 278208
0, 15, 0, 216765, 262639, 278208
0, 16, 0, 269415, 263062, 278208
0, 17, 0, 204071, 259592, 278208
0, 18, 0, 296892, 261664, 296892
0, 19, 0, 292770, 263301, 296892
0, 20, 0, 207050, 260489, 296892
0, 21, 0, 250975, 260036, 296892
0, 22, 0, 278635, 260881, 296892
0, 23, 0, 204293, 258421, 296892
0, 24, 0, 237178, 257536, 296892
0, 25, 0, 281766, 258505, 296892
0, 26, 0, 203149, 256376, 296892
0, 27, 0, 308297, 258299, 308297
0, 28, 0, 272287, 258798, 308297
0, 29, 0, 312390, 260646, 312390
0, 30, 0, 235707, 259815, 312390
0, 31, 0, 276820, 260363, 312390
0, 32, 0, 213943, 258913, 312390
0, 33, 0, 244800, 258486, 312390
0, 34, 0, 264530, 258663, 312390
0, 35, 0, 259765, 258694, 312390
0, 36, 0, 262941, 258811, 312390
0, 37, 0, 277745, 259322, 312390
0, 38, 0, 257936, 259286, 312390
0, 39, 0, 247035, 258972, 312390
0, 40, 0, 210010, 257748, 312390
0, 41, 0, 209152, 256563, 312390
0, 42, 0, 275445, 257012, 312390
0, 43, 0, 265482, 257208, 312390
0, 44, 0, 232502, 256647, 312390
0, 45, 0, 293095, 257456, 312390
0, 46, 0, 291906, 258204, 312390
0, 47, 0, 218534, 257360, 312390
0, 48, 0, 238373, 256965, 312390
0, 49, 0, 271970, 257271, 312390
0, 50, 0, 202544, 256177, 312390
0, 51, 0, 296356, 256964, 312390
0, 52, 0, 283052, 257465, 312390
0, 53, 0, 202952, 256437, 312390
0, 54, 0, 287638, 257014, 312390
0, 55, 0, 267101, 257197, 312390
0, 56, 0, 239849, 256888, 312390
0, 57, 0, 248967, 256750, 312390
0, 58, 0, 265704, 256904, 312390
0, 59, 0, 241275, 256640, 312390
0, 60, 0, 315408, 257619, 315408
0, 61, 0, 274805, 257900, 315408
0, 62, 0, 215835, 257222, 315408
0, 63, 0, 301510, 257924, 315408
0, 64, 0, 267127, 258067, 315408
0, 65, 0, 219917, 257481, 315408
0, 66, 0, 315486, 258359, 315486
0, 67, 0, 276952, 258636, 315486
0, 68, 0, 211861, 257949, 315486
0, 69, 0, 300212, 258561, 315486
0, 70, 0, 276705, 258820, 315486
0, 71, 0, 254967, 258766, 315486
0, 72, 0, 222090, 258257, 315486
0, 73, 0, 276808, 258511, 315486
0, 74, 0, 223278, 258035, 315486
0, 75, 0, 248009, 257902, 315486
0, 76, 0, 272505, 258094, 315486
0, 77, 0, 254731, 258051, 315486
0, 78, 0, 252403, 257979, 315486
0, 79, 0, 281792, 258280, 315486
0, 80, 0, 231473, 257945, 315486
0, 81, 0, 277502, 258186, 315486
0, 82, 0, 273830, 258376, 315486
0, 83, 0, 257226, 258363, 315486
0, 84, 0, 318714, 259081, 318714
0, 85, 0, 271557, 259227, 318714
0, 86, 0, 215681, 258721, 318714
0, 87, 0, 326174, 259496, 326174
0, 88, 0, 277070, 259695, 326174
0, 89, 0, 301798, 260168, 326174
0, 90, 0, 313834, 260764, 326174
0, 91, 0, 293456, 261123, 326174
0, 92, 0, 220695, 260684, 326174
0, 93, 0, 302988, 261138, 326174
0, 94, 0, 284403, 261385, 326174
0, 95, 0, 254091, 261309, 326174
0, 96, 0, 295060, 261660, 326174
0, 97, 0, 265102, 261695, 326174
0, 98, 0, 239779, 261472, 326174
0, 99, 0, 260668, 261464, 326174
