Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 508809, 508809, 0
0, 2, 0, 472326, 490568, 0
0, 3, 0, 497861, 492999, 0
0, 4, 0, 410474, 472368, 0
0, 5, 0, 421583, 462211, 0
0, 6, 0, 510373, 470238, 0
0, 7, 0, 438025, 465637, 0
0, 8, 0, 473100, 466569, 0
0, 9, 0, 418916, 461275, 0
0, 10, 0, 417161, 456864, 417161
0, 11, 0, 416532, 453198, 417161
0, 12, 0, 517859, 458586, 517859
0, 13, 0, 446612, 457665, 517859
0, 14, 0, 418267, 454851, 517859
0, 15, 0, 475941, 456257, 517859
0, 16, 0, 472328, 457261, 517859
0, 17, 0, 490296, 459204, 517859
0, 18, 0, 496508, 461276, 517859
0, 19, 0, 526145, 464690, 526145
0, 20, 0, 417207, 462316, 526145
0, 21, 0, 532415, 465654, 532415
0, 22, 0, 426069, 463855, 532415
0, 23, 0, 477228, 464436, 532415
0, 24, 0, 502411, 466018, 532415
0, 25, 0, 464351, 465952, 532415
0, 26, 0, 425404, 464393, 532415
0, 27, 0, 434405, 463283, 532415
0, 28, 0, 458375, 463108, 532415
0, 29, 0, 434927, 462137, 532415
0, 30, 0, 489615, 463052, 532415
0, 31, 0, 479300, 463576, 532415
0, 32, 0, 486895, 464304, 532415
0, 33, 0, 520516, 466007, 532415
0, 34, 0, 466611, 466024, 532415
0, 35, 0, 500684, 467014, 532415
0, 36, 0, 438480, 466222, 532415
0, 37, 0, 422524, 465041, 532415
0, 38, 0, 436339, 464286, 532415
0, 39, 0, 502369, 465262, 532415
0, 40, 0, 455440, 465017, 532415
0, 41, 0, 438800, 464378, 532415
0, 42, 0, 445380, 463926, 532415
0, 43, 0, 454355, 463704, 532415
0, 44, 0, 507454, 464698, 532415
0, 45, 0, 441261, 464178, 532415
0, 46, 0, 462918, 464151, 532415
0, 47, 0, 441145, 463662, 532415
0, 48, 0, 507057, 464566, 532415
0, 49, 0, 432792, 463918, 532415
0, 50, 0, 434656, 463333, 532415
0, 51, 0, 499186, 464036, 532415
0, 52, 0, 462996, 464016, 532415
0, 53, 0, 438214, 463530, 532415
0, 54, 0, 525979, 464686, 532415
0, 55, 0, 457859, 464562, 532415
0, 56, 0, 507353, 465326, 532415
0, 57, 0, 514043, 466180, 532415
0, 58, 0, 453279, 465958, 532415
0, 59, 0, 422186, 465217, 532415
0, 60, 0, 521461, 466154, 532415
0, 61, 0, 422674, 465442, 532415
0, 62, 0, 424826, 464787, 532415
0, 63, 0, 500114, 465347, 532415
0, 64, 0, 459300, 465253, 532415
0, 65, 0, 420532, 464565, 532415
0, 66, 0, 486474, 464896, 532415
0, 67, 0, 454305, 464738, 532415
0, 68, 0, 475893, 464902, 532415
0, 69, 0, 543859, 466046, 543859
0, 70, 0, 460369, 465965, 543859
0, 71, 0, 452050, 465770, 543859
0, 72, 0, 536032, 466745, 543859
0, 73, 0, 455419, 466590, 543859
0, 74, 0, 497921, 467013, 543859
0, 75, 0, 526224, 467802, 543859
0, 76, 0, 480927, 467974, 543859
0, 77, 0, 501693, 468411, 543859
0, 78, 0, 522668, 469106, 543859
0, 79, 0, 441798, 468761, 543859
0, 80, 0, 491441, 469044, 543859
0, 81, 0, 496178, 469378, 543859
0, 82, 0, 471117, 469399, 543859
0, 83, 0, 424792, 468862, 543859
0, 84, 0, 518631, 469454, 543859
0, 85, 0, 470840, 469470, 543859
0, 86, 0, 435514, 469076, 543859
0, 87, 0, 490660, 469324, 543859
0, 88, 0, 464012, 469264, 543859
0, 89, 0, 439476, 468930, 543859
0, 90, 0, 518926, 469485, 543859
0, 91, 0, 463111, 469415, 543859
0, 92, 0, 480388, 469534, 543859
0, 93, 0, 531393, 470199, 543859
0, 94, 0, 462583, 470118, 543859
0, 95, 0, 430493, 469701, 543859
0, 96, 0, 508683, 470107, 543859
0, 97, 0, 475701, 470164, 543859
0, 98, 0, 433562, 469791, 543859
0, 99, 0, 526041, 470359, 543859
