Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 522973, 522973, 0
0, 2, 0, 509225, 516099, 0
0, 3, 0, 457818, 496672, 0
0, 4, 0, 455944, 486490, 0
0, 5, 0, 485927, 486378, 0
0, 6, 0, 480222, 485352, 0
0, 7, 0, 428234, 477193, 0
0, 8, 0, 493988, 479292, 0
0, 9, 0, 485885, 480024, 0
0, 10, 0, 457388, 477761, 457388
0, 11, 0, 512475, 480916, 512475
0, 12, 0, 436089, 477181, 512475
0, 13, 0, 433114, 473792, 512475
0, 14, 0, 514078, 476669, 514078
0, 15, 0, 467909, 476085, 514078
0, 16, 0, 428765, 473128, 514078
0, 17, 0, 454631, 472040, 514078
0, 18, 0, 467396, 471782, 514078
0, 19, 0, 444708, 470358, 514078
0, 20, 0, 511198, 472400, 514078
0, 21, 0, 468408, 472210, 514078
0, 22, 0, 439201, 470710, 514078
0, 23, 0, 504654, 472185, 514078
0, 24, 0, 460258, 471689, 514078
0, 25, 0, 435916, 470259, 514078
0, 26, 0, 510425, 471803, 514078
0, 27, 0, 472566, 471831, 514078
0, 28, 0, 440447, 470711, 514078
0, 29, 0, 505419, 471907, 514078
0, 30, 0, 468018, 471778, 514078
0, 31, 0, 428485, 470382, 514078
0, 32, 0, 419651, 468797, 514078
0, 33, 0, 457247, 468447, 514078
0, 34, 0, 423576, 467128, 514078
0, 35, 0, 432265, 466132, 514078
0, 36, 0, 469831, 466234, 514078
0, 37, 0, 452964, 465876, 514078
0, 38, 0, 508359, 466993, 514078
0, 39, 0, 461006, 466840, 514078
0, 40, 0, 424316, 465777, 514078
0, 41, 0, 496329, 466522, 514078
0, 42, 0, 448472, 466093, 514078
0, 43, 0, 448245, 465678, 514078
0, 44, 0, 498455, 466422, 514078
0, 45, 0, 427069, 465548, 514078
0, 46, 0, 421418, 464589, 514078
0, 47, 0, 423192, 463709, 514078
0, 48, 0, 446941, 463360, 514078
0, 49, 0, 410334, 462278, 514078
0, 50, 0, 430396, 461641, 514078
0, 51, 0, 446879, 461352, 514078
0, 52, 0, 420283, 460563, 514078
0, 53, 0, 426166, 459914, 514078
0, 54, 0, 451928, 459767, 514078
0, 55, 0, 438522, 459381, 514078
0, 56, 0, 424526, 458759, 514078
0, 57, 0, 444468, 458509, 514078
0, 58, 0, 412743, 457720, 514078
0, 59, 0, 488371, 458239, 514078
0, 60, 0, 447588, 458062, 514078
0, 61, 0, 412298, 457312, 514078
0, 62, 0, 525153, 458406, 525153
0, 63, 0, 449733, 458269, 525153
0, 64, 0, 424535, 457742, 525153
0, 65, 0, 428437, 457292, 525153
0, 66, 0, 489237, 457776, 525153
0, 67, 0, 462664, 457848, 525153
0, 68, 0, 500422, 458474, 525153
0, 69, 0, 464433, 458560, 525153
0, 70, 0, 427896, 458122, 525153
0, 71, 0, 494679, 458636, 525153
0, 72, 0, 455401, 458592, 525153
0, 73, 0, 449693, 458471, 525153
0, 74, 0, 530259, 459441, 530259
0, 75, 0, 467948, 459554, 530259
0, 76, 0, 429397, 459158, 530259
0, 77, 0, 524985, 460012, 530259
0, 78, 0, 439241, 459746, 530259
0, 79, 0, 407934, 459091, 530259
0, 80, 0, 507744, 459699, 530259
0, 81, 0, 468657, 459809, 530259
0, 82, 0, 442785, 459602, 530259
0, 83, 0, 506646, 460168, 530259
0, 84, 0, 464518, 460219, 530259
0, 85, 0, 443170, 460019, 530259
0, 86, 0, 506215, 460556, 530259
0, 87, 0, 468872, 460651, 530259
0, 88, 0, 432295, 460329, 530259
0, 89, 0, 449698, 460210, 530259
0, 90, 0, 480262, 460432, 530259
0, 91, 0, 452275, 460343, 530259
0, 92, 0, 504733, 460825, 530259
0, 93, 0, 462621, 460844, 530259
0, 94, 0, 434407, 460563, 530259
0, 95, 0, 492516, 460899, 530259
0, 96, 0, 462743, 460918, 530259
0, 97, 0, 418181, 460478, 530259
0, 98, 0, 501434, 460895, 530259
0, 99, 0, 428653, 460570, 530259
